time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-12,,,,,,23216775.4068071
2025-11-13,,,,,,11407318.6916177
2025-11-14,,,,,,7596483.75923317
2025-11-15,,,,,,5401055.74489526
2025-11-16,,,,,,4898891.25771006
2025-11-17,,,,,,3321866.05253998
2025-11-18,,,,,,3436511.28194772
2025-11-19,,,,,,6001564.93365302
2025-11-20,,,,,,3984673.8564432
2025-11-21,,,,,,7131171.88156764
2025-11-22,,,,,,7075663.73120446
2025-11-23,,,,,,4657568.69367526
2025-11-24,,,,,,9648113.83632244
2025-11-25,0.00727045556028864,0.0000000822658157653532,0.00000245734680554204,0.00631248846416465,0.00727045556028864,4917770.89373558
2025-11-26,0.00611406491841969,0.0000000699273327959176,0.00000206379524181395,0.00528701882894592,0.00611406491841969,3967656.68251592
2025-11-27,0.00566956099795713,0.0000000626822146265007,0.0000018746329232473,0.00489016525450196,0.00566956099795713,2064934.62778602
2025-11-28,0.00586828856840033,0.0000000642493180742153,0.00000194633850349054,0.00506148032982422,0.00586828856840033,1904001.08730073
2025-11-29,0.00543653589743503,0.0000000597486353734775,0.00000179102567765447,0.00469022099440346,0.00543653589743503,2704616.74240671
2025-11-30,0.00507280799420783,0.0000000558420540246062,0.00000169583806893076,0.00437783938282978,0.00507280799420783,1448006.57969995
2025-12-01,0.00507807307603654,0.0000000560446071963383,0.00000169121952070933,0.00437955913029667,0.00507807307603654,
