time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2013-03-16,,,,,,,0
2013-03-17,,,,,,,0
2013-03-18,,,,,,,100.28
2013-03-19,,,,,,,0
2013-03-20,,,,,,,0
2013-03-21,,,,,,,0
2013-03-22,,,,,,,0
2013-03-23,,,,,,,0
2013-03-24,,,,,,,0
2013-03-25,,,,,,,0
2013-03-26,,,,,,,0
2013-03-27,,,,,,,0
2013-03-28,,,,,,,422.501472
2013-03-29,,,,,,,0
2013-03-30,,,,,,,0
2013-03-31,,,,,,,0
2013-04-01,,,,,,,0
2013-04-02,,,,,,,44.79627
2013-04-03,,,,,,,0
2013-04-04,,,,,,,0
2013-04-05,,,,,,,0
2013-04-06,,,,,,,0
2013-04-07,,,,,,,14.344
2013-04-08,,,,,,,389.84
2013-04-09,,,,,,,0
2013-04-10,,,,,,,0
2013-04-11,,,,,,,0
2013-04-12,,,,,,,0
2013-04-13,,,,,,,0
2013-04-14,,,,,,,0
2013-04-15,,,,,,,0
2013-04-16,,,,,,,303.48
2013-04-17,,,,,,,0
2013-04-18,,,,,,,0
2013-04-19,,,,,,,0
2013-04-20,,,,,,,0
2013-04-21,,,,,,,0
2013-04-22,,,,,,,0
2013-04-23,,,,,,,0
2013-04-24,,,,,,,0
2013-04-25,,,,,,,0
2013-04-26,,,,,,,0
2013-04-27,,,,,,,0
2013-04-28,,,,,,,0
2013-04-29,,,,,,,0
2013-04-30,,,,,,,46.71
2013-05-01,,,,,,,0
2013-05-02,,,,,,,0
2013-05-03,,,,,,,0
2013-05-04,,,,,,,0
2013-05-05,,,,,,,0
2013-05-06,,,,,,,0
2013-05-07,,,,,,,78.799
2013-05-08,,,,,,,131.087
2013-05-09,,,,,,,0
2013-05-10,,,,,,,0
2013-05-11,,,,,,,0
2013-05-12,,,,,,,11.9538
2013-05-13,,,,,,,0
2013-05-14,,,,,,,0
2013-05-15,,,,,,,660.5866
2013-05-16,,,,,,,0
2013-05-17,,,,,,,0
2013-05-18,,,,,,,0
2013-05-19,,,,,,,0
2013-05-20,,,,,,,0
2013-05-21,,,,,,,0
2013-05-22,,,,,,,0
2013-05-23,,,,,,,0
2013-05-24,,,,,,,0
2013-05-25,,,,,,,100.166264
2013-05-26,,,,,,,0
2013-05-27,,,,,,,0
2013-05-28,,,,,,,0
2013-05-29,,,,,,,0
2013-05-30,,,,,,,0
2013-05-31,,,,,,,0
2013-06-01,,,,,,,0
2013-06-02,,,,,,,0
2013-06-03,,,,,,,0
2013-06-04,,,,,,,0
2013-06-05,,,,,,,0
2013-06-06,,,,,,,169.17
2013-06-07,,,,,,,826
2013-06-08,,,,,,,0
2013-06-09,,,,,,,0
2013-06-10,,,,,,,0
2013-06-11,,,,,,,0
2013-06-12,,,,,,,0
2013-06-13,,,,,,,0
2013-06-14,,,,,,,117.633012
2013-06-15,,,,,,,0
2013-06-16,,,,,,,0
2013-06-17,,,,,,,0
2013-06-18,,,,,,,0
2013-06-19,,,,,,,0
2013-06-20,,,,,,,0
2013-06-21,,,,,,,0
2013-06-22,,,,,,,0
2013-06-23,,,,,,,0
2013-06-24,,,,,,,0
2013-06-25,,,,,,,0
2013-06-26,,,,,,,0
2013-06-27,,,,,,,140.470456
2013-06-28,,,,,,,100.882665
2013-06-29,,,,,,,0
2013-06-30,,,,,,,395.739568
2013-07-01,,,,,,,0
2013-07-02,,,,,,,0
2013-07-03,,,,,,,0
2013-07-04,,,,,,,0
2013-07-05,,,,,,,210.460131
2013-07-06,,,,,,,0
2013-07-07,,,,,,,0
2013-07-08,,,,,,,0
2013-07-09,,,,,,,0
2013-07-10,,,,,,,0
2013-07-11,,,,,,,962.518221453273
2013-07-12,,,,,,,943.680236
2013-07-13,,,,,,,0
2013-07-14,,,,,,,120.626928
2013-07-15,,,,,,,1119.270735
2013-07-16,,,,,,,0
2013-07-17,,,,,,,87.63728
2013-07-18,,,,,,,567.359208
2013-07-19,,,,,,,0
2013-07-20,,,,,,,0
2013-07-21,,,,,,,0
2013-07-22,,,,,,,0
2013-07-23,,,,,,,0
2013-07-24,,,,,,,248.538
2013-07-25,,,,,,,0
2013-07-26,,,,,,,0
2013-07-27,,,,,,,0
2013-07-28,,,,,,,0
2013-07-29,,,,,,,0
2013-07-30,,,,,,,0
2013-07-31,,,,,,,0
2013-08-01,,,,,,,0
2013-08-02,,,,,,,0
2013-08-03,,,,,,,0
2013-08-04,,,,,,,0
2013-08-05,,,,,,,0
2013-08-06,,,,,,,0
2013-08-07,,,,,,,1138.5726
2013-08-08,,,,,,,0
2013-08-09,,,,,,,0
2013-08-10,,,,,,,14.929672
2013-08-11,,,,,,,0
2013-08-12,,,,,,,6.76152933097785
2013-08-13,,,,,,,0
2013-08-14,,,,,,,0
2013-08-15,,,,,,,0
2013-08-16,,,,,,,0
2013-08-17,,,,,,,0
2013-08-18,,,,,,,0
2013-08-19,,,,,,,212.6
2013-08-20,,,,,,,0
2013-08-21,,,,,,,0
2013-08-22,,,,,,,1768.35
2013-08-23,,,,,,,348.906645
2013-08-24,,,,,,,0
2013-08-25,,,,,,,0
