time,CapMrktEstUSD,volume_reported_spot_usd_1d
2019-10-17,31266650.1734908475026194,8300793.41306979
2019-10-18,29302698.2040705944758554,6959144.48037555
2019-10-19,30075774.4421608784688736,4561707.95343264
2019-10-20,30214959.3467341583742148,4354848.04883438
2019-10-21,32699595.5835475971935504,13062637.184557
2019-10-22,32189065.5231093828490638,10635934.8417361
2019-10-23,29333674.6077783840030786,11710878.1337932
2019-10-24,30218878.270378115676752,8314187.50363388
2019-10-25,32660180.1748244653211844,12363563.8029312
2019-10-26,30724693.672534124591676,18216611.6239297
2019-10-27,32971539.0958146016797495,14177583.2118629
2019-10-28,33134640.9854213158926295,12388180.8900467
2019-10-29,33071728.7853212679850815,6996509.2692912
2019-10-30,32119549.035842388563388,4491635.56931116
2019-10-31,32528894.6992694070173235,4262873.64191215
2019-11-01,32989626.4410132765167445,3893277.03261789
2019-11-02,32317556.4847772247317085,3535915.21621053
2019-11-03,32306222.4856942096742625,2692106.02213669
2019-11-04,34232258.0473097991486525,10486870.5679552
2019-11-05,35298724.9051810399902525,11498863.5919129
2019-11-06,34580169.4143531471140955,6709728.81851722
2019-11-07,35900031.7409539504337655,9751649.88308813
2019-11-08,34352901.759156078317719,7925016.30471067
2019-11-09,35728388.4585842660016479,6949727.76248471
2019-11-10,37457541.7417382428126396,6149758.90885507
2019-11-11,36824428.1966825707830614,6869362.05939384
2019-11-12,35480242.0634878164346059,8081574.03305457
2019-11-13,35629438.5350989426707204,3096575.17476934
2019-11-14,34485558.4469074456026,3205331.40683903
2019-11-15,33026288.7892914147915516,3965392.60351921
2019-11-16,34294656.7944080842392526,3379756.58268319
2019-11-17,34247276.3478795238028372,3749764.89016664
2019-11-18,33498936.1254956322901396,2952906.40634023
2019-11-19,35358267.045695976362201,9901951.25490703
2019-11-20,34094444.5208655962366022,7717592.34065193
2019-11-21,34846494.0671000419638948,7364515.18560117
2019-11-22,34340765.0642664221506784,10235905.7763333
2019-11-23,40822947.2162454332860202,23171602.8959645
2019-11-24,37373049.5845630403453184,24159905.4643398
2019-11-25,52543103.1158029488407264,54243861.1196653
2019-11-26,53679201.1202123049157072,57617636.9112348
2019-11-27,60719872.4557249121783542,44296772.6463665
2019-11-28,56696230.1218240211284229,33335248.1205026
2019-11-29,61410057.5768996681312313,21673241.5679262
2019-11-30,72060174.9985824100492237,48567143.9077724
2019-12-01,67057869.3318821530102174,29903560.0393128
2019-12-02,66295840.9242848819277401,22751998.0387474
2019-12-03,74006610.5123524776153767,43594048.9091613
2019-12-04,80298060.3407235298589208,34903651.020553
2019-12-05,84447229.4644919383151268,42691555.4325737
2019-12-06,105055106.959647676949952,60792510.0015757
2019-12-07,99777590.2024380900697104,48133250.9583802
2019-12-08,105675915.312301672736496,33640394.3195227
2019-12-09,87654440.9899863059515776,53014243.6817814
2019-12-10,44280839.0336763872572704,325319225.252946
2019-12-11,45503819.4767862089176848,55754533.400001
2019-12-12,40058903.8483217813412288,44359789.6965623
2019-12-13,40761878.1412356200780496,21892303.2351496
2019-12-14,34654780.065042016811352,29067624.9185247
2019-12-15,36255240.6092274534342192,23858473.0435318
2019-12-16,33519967.6828845152472192,24026175.7363565
2019-12-17,30637823.841833723224992,21366496.9488573
2019-12-18,32403394.4253356899160784,20147044.5337184
2019-12-19,33318125.5415202691014096,9806121.36222046
2019-12-20,39322553.695308452718288,50132406.746021
2019-12-21,46058359.248233553740328,54245828.346019
2019-12-22,41743405.7032863796425216,92338169.1794427
2019-12-23,38458675.6747157848322736,37247111.3287027
2019-12-24,40874843.507265252874368,19665839.762296
2019-12-25,39809950.237873534927464,26073592.56978
2019-12-26,39692439.1047882432648816,14148888.864209
2019-12-27,38723221.9593392708413296,11652507.2459564
2019-12-28,38070212.6374678497659904,5668983.1193074
2019-12-29,37612493.5820828478956208,9696618.82918698
2019-12-30,36357979.4438100821121888,5038646.543283
2019-12-31,34971165.9644177849557536,8022065.27514387
2020-01-01,37949814.796752396755496,16821557.2298073
2020-01-02,37237251.1945029116564736,22196232.509844
2020-01-03,38581017.1397046455995008,11212264.6308106
2020-01-04,37789738.373092645591488,7682278.11665043
2020-01-05,37706281.0887773466231984,5323614.3119839
2020-01-06,39537677.577411323219808,12565318.6463931
2020-01-07,38467193.2635678537093984,13876646.5468031
2020-01-08,38150788.335033407883552,12940870.3590584
2020-01-09,37118860.4564848927206288,6958420.36571803
2020-01-10,37886584.0961485721889504,6931781.8154891
2020-01-11,37714682.9437278144102144,5489661.80723013
2020-01-12,38114576.9384919982676928,4272032.18318134
2020-01-13,39522660.2123063539859568,7190082.46958313
2020-01-14,40065414.5873748549356352,17232528.8097192
2020-01-15,41535413.9650731807626112,14638338.1532345
2020-01-16,41046471.530957651954832,11707194.74758
2020-01-17,47765277.5314819200819696,48504994.4213406
2020-01-18,44642272.3874494701916608,15237938.1089173
2020-01-19,41884236.3832843910868432,13074481.6648549
2020-01-20,42896819.9335454551624032,9281746.09381876
2020-01-21,43676988.9206000689202832,11382423.7078832
2020-01-22,43427760.1759136667848976,5146019.76918595
2020-01-23,40665571.7146604842073472,7273494.82646162
2020-01-24,41266267.5050970598302624,5861628.62269233
2020-01-25,40924078.610338599608016,4360668.69121399
2020-01-26,41921393.3663244802041168,3681042.99562099
2020-01-27,43219551.4053226074047868,8404268.92761309
2020-01-28,43832744.495880660936297,8875929.35222043
2020-01-29,43677953.3336926350513702,6384630.39311288
2020-01-30,47039468.7459699536570292,17004443.3906783
2020-01-31,45913278.8332767252281898,12569345.2176613
2020-02-01,46805497.9684265367535158,4399567.92752614
2020-02-02,49001283.6102709549638366,12922704.7540197
2020-02-03,56542802.1238232070387012,45240853.0017819
2020-02-04,53843310.9347713466387448,39644798.6510896
2020-02-05,54931180.598652571498257,28398153.0232382
2020-02-06,62518838.1730849129767444,49381535.669744
2020-02-07,59116303.0149436955077428,35569469.1782458
2020-02-08,54355927.8469057579822524,46355074.3735033
2020-02-09,56107493.2215344451812442,19572143.3573245
2020-02-10,55169246.4758345177131572,21045894.2900668
2020-02-11,58411636.6038169179394626,17055405.6226865
2020-02-12,58749201.9565231247348094,34083690.869022
2020-02-13,57027990.7053784395950874,21179308.1047847
2020-02-14,59751072.4425266424501552,19356956.4161298
2020-02-15,53554830.3705942428225988,26112737.0909759
2020-02-16,51763829.8021616724560484,24176331.9416385
2020-02-17,51077468.786754740617938,17360227.3056322
2020-02-18,55282871.9865677566177974,19568574.5761558
2020-02-19,51443451.6702475298697624,10762911.451321
2020-02-20,52678855.5329778165811446,9673290.34455197
2020-02-21,53277652.5005018785867872,16640548.9617966
2020-02-22,53227969.723137958918269,6017388.54493495
2020-02-23,57268850.5240489965654642,15635279.7578298
2020-02-24,52866063.8768573672462052,13014185.8759981
2020-02-25,49183697.5209979624851822,15308903.961803
2020-02-26,47057051.7561192346337034,17157138.0655649
2020-02-27,49812548.5089548150374278,15643208.2747445
2020-02-28,51945386.8983624375826494,16071816.5075834
2020-02-29,52154770.3080306866531364,17080682.832199
2020-03-01,49692157.591304235419775,15176796.0578658
2020-03-02,54443773.01772224169096,13726507.2285958
2020-03-03,60480741.7285143487270704,28442494.2350544
2020-03-04,63543008.3430802822766466,66793551.3651087
2020-03-05,72488266.626443926093056,46350205.5003022
2020-03-06,68696567.2610119441765636,28663549.6612807
2020-03-07,74233525.8907120025154122,57043710.8595698
2020-03-08,60902725.4199189914839758,44775992.0348101
2020-03-09,56038390.1810888450672076,51200465.9604287
2020-03-10,57009658.7815705926689716,37339168.9233206
2020-03-11,52442102.1406019220366956,40954587.2001166
2020-03-12,26271902.6736893680000365,51844968.3315442
2020-03-13,30296149.3016329265234386,30648746.2744181
2020-03-14,26953293.45202559374894174,10582317.0059499
2020-03-15,27215287.41515897468700886,11241342.3019498
2020-03-16,22338949.85967582003875486,16860444.9371085
2020-03-17,25694040.86709098230598258,12855145.1741463
2020-03-18,24981342.46811038793769276,10018644.8592855
2020-03-19,31173140.654516478081297,18640908.6603832
2020-03-20,29800226.5617586398511884,20017780.3084387
2020-03-21,30983203.0882680456453938,12357709.4421973
2020-03-22,27768663.4600233133179598,7745284.80144581
2020-03-23,30795637.622978988046985,7156727.5273171
2020-03-24,31161010.4198508473495808,8549230.30851552
2020-03-25,31532198.6849037189888344,6539235.57126776
2020-03-26,32720834.0573794350554516,8750911.72432136
2020-03-27,30501010.1806498045719402,5344803.57455536
2020-03-28,29225836.1495035038039466,5985197.54810156
2020-03-29,27726299.6454905283282884,3809089.29888848
2020-03-30,29707913.0638858082914912,4902381.92276776
2020-03-31,30475102.984887403291659,4540912.48214845
2020-04-01,31091161.9350575021391624,8091810.06983447
2020-04-02,31672901.8389583983663856,9417776.65090804
2020-04-03,31881828.5377187879897734,4836650.14379826
2020-04-04,32339729.865498856405044,4180341.35632747
2020-04-05,31651981.2270353456607712,3425995.36101016
2020-04-06,37118256.0314325822412818,20548513.5477892
2020-04-07,35579411.5182464478391916,18818507.4879569
2020-04-08,38164815.4811193579655954,11871312.8682724
2020-04-09,37322526.5622061390679562,10628593.4631101
2020-04-10,33141656.3065061070554944,12718816.1996071
2020-04-11,33626677.806652658560086,8619786.21362633
2020-04-12,34087964.142573839222616,6713529.77020254
2020-04-13,33156899.2643607448069238,6807303.40534882
2020-04-14,33454445.0440853093471278,12635897.7330032
2020-04-15,32064548.6918657067162968,3975674.64600264
2020-04-16,34969164.5080652186962506,6191477.84045214
2020-04-17,35458059.785230824804414,5302360.18221787
2020-04-18,37040206.7664291366569038,4605726.21296933
2020-04-19,35805426.8627809876236658,6420668.66181401
2020-04-20,33315470.5760700915111106,7244043.20544798
2020-04-21,33263463.9870138809712824,5162374.44165968
2020-04-22,35265704.0052374028662696,3734514.24969
2020-04-23,39577885.2934792917482516,17307905.010499
2020-04-24,40521559.60390841584094,19380707.1933319
2020-04-25,41483822.337467904553081,10311686.4784034
2020-04-26,43129639.0480663616993942,12259850.9534085
2020-04-27,42547335.8665052389209274,11081884.0843835
2020-04-28,43244870.9380382566149718,7253965.73114697
2020-04-29,45420883.8940194290467794,19851249.1635893
2020-04-30,42796138.9068484757383292,18903875.3216738
2020-05-01,43944356.6700187252354776,7723382.66254442
2020-05-02,46724896.9624412093400192,9950415.19085744
2020-05-03,47303528.508367393535137,17295305.4250545
2020-05-04,46799060.1450755394223058,14490166.3670773
2020-05-05,46736500.5340632368809808,7116128.10382019
2020-05-06,48117922.0741641114716664,14266738.51017
2020-05-07,48190440.4369082277174786,15595201.408075
2020-05-08,49551308.9426092264819252,12632896.6743673
2020-05-09,47646574.8961698943570268,8946790.5039345
2020-05-10,42287027.6686067839558704,21523926.8424763
2020-05-11,41551476.1414986934627248,16474283.3652727
2020-05-12,47383433.1703086064268944,27170504.4520602
2020-05-13,55660676.6787635703496594,38517029.0428815
2020-05-14,55752330.2416629900946438,45191351.7131967
2020-05-15,53241855.1286074690428056,21312087.1124508
2020-05-16,55388370.115957319000239,22903775.6670977
2020-05-17,55814994.0819144823468036,13488550.6647928
2020-05-18,56915881.462992422866725,13043699.8007821
2020-05-19,76309365.3998913249425742,32752583.3824508
2020-05-20,71654196.6272664613528506,27917813.085183
2020-05-21,66197341.2605876920216842,23629333.8787951
2020-05-22,69977707.7248542602803104,15427518.9397774
2020-05-23,68849372.423158137357552,10204427.2617588
2020-05-24,67472471.7596794495391118,22577591.2199066
2020-05-25,73219737.2658765210000444,21338720.3057243
2020-05-26,88240201.1091284248197174,76260068.6713818
2020-05-27,83833840.2863662692585114,72784494.4497568
2020-05-28,86628552.3818225145103794,42735985.3443004
2020-05-29,88956670.8701624191592676,33452777.4860644
2020-05-30,82812785.4256818484795698,38011347.1831302
2020-05-31,69382737.0094031400640038,61074640.5889918
2020-06-01,75250537.9046287107709848,37471112.1372663
2020-06-02,71409034.325502781187235,29747902.6620622
2020-06-03,74381578.1466582097892832,15301323.1084425
2020-06-04,74557632.0254740195773468,19972254.573011
2020-06-05,71010823.3267326416071816,16031703.0205811
2020-06-06,72055590.8634543216577185,8428457.24766248
2020-06-07,70731618.2156534265530916,10234884.8986257
2020-06-08,70750875.7005868188907234,6140507.35439629
2020-06-09,70272511.8099880684381133,5653752.01061339
2020-06-10,74093419.4397867417595082,24842074.885285
2020-06-11,68595843.5647313570961863,18643242.2312825
2020-06-12,71068502.9143229939396876,7332157.76228278
2020-06-13,71920866.5777944654165938,6244807.75203424
2020-06-14,71556364.224177716541945,13606000.8261337
2020-06-15,71366262.0946489306373652,12196756.7540331
2020-06-16,71873190.674701429899732,8845783.87548977
2020-06-17,72191088.6590123058785292,10591814.9140681
2020-06-18,71096940.9091434490391016,7376474.84889299
2020-06-19,70396147.3926298661917284,7725243.05237114
2020-06-20,78227749.3149114421264386,21347117.8773946
2020-06-21,74386344.1479253162692072,20364145.2031698
2020-06-22,77688423.8924838073114428,16474915.7290198
2020-06-23,79039365.4868737838125746,10894792.1738018
2020-06-24,77686348.5880308504533772,12462246.9857795
2020-06-25,75448135.8431064501549564,7693514.32762137
2020-06-26,72859892.6669599033680072,9743764.54989168
2020-06-27,67768083.1557462277390692,11146449.9248582
2020-06-28,69658783.5951872482954476,10540303.7001496
2020-06-29,68461923.1357776082569642,12298517.8316635
2020-06-30,66296343.9165070000585446,4924080.96268018
2020-07-01,65407750.6359278306286072,12429821.3424568
2020-07-02,66087853.531136043127794,7988481.88955514
2020-07-03,67178279.1482736455554578,8069391.20057308
2020-07-04,68432773.3661479008119382,4213219.61504562
2020-07-05,66699903.8678537779540326,5784265.80046984
2020-07-06,69920748.149167558773585,6332831.5158558
2020-07-07,70300502.95670583043128,10348632.2089893
2020-07-08,75327712.93186507295571,17269050.6046351
2020-07-09,72113433.009589088205585,13923824.2264962
2020-07-10,78740138.47878541299783,10174582.1966708
2020-07-11,79916886.71972186497344,9938675.51016084
2020-07-12,78978213.21523353656499,8347550.41474882
2020-07-13,83207885.34354548036631,31835777.6125952
2020-07-14,83466263.0756324956755834,16053498.6553119
2020-07-15,83313343.3067524732233258,20775354.6768616
2020-07-16,78066899.2605811788243702,19260364.129681
2020-07-17,79145824.174840641068487,8370617.58764039
2020-07-18,80437393.5910476670190214,5944416.71275233
2020-07-19,79449235.7595959338470756,7412442.34820552
2020-07-20,81216836.4810507333201216,21192440.2392299
2020-07-21,79533682.8785133478617438,14443151.2838087
2020-07-22,79313478.1646161215665796,8952150.3362599
2020-07-23,79075876.008257071501236,6787403.39314984
2020-07-24,77322275.5549486400552772,8637239.68692676
2020-07-25,78065625.1220906817692334,6832968.35416312
2020-07-26,77585302.5116339230681782,9551864.65736367
2020-07-27,74532427.4351928449904978,25156454.7666952
2020-07-28,76735913.008380449133324,19172126.1488447
2020-07-29,76049595.9210395889071136,11101140.9736679
2020-07-30,76671729.2702972943309432,9981788.3992071
2020-07-31,76164680.7850867599210186,7341675.18155592
2020-08-01,78900477.3689827556519112,10683250.9573749
2020-08-02,75244375.246898755446003,10123605.0402112
2020-08-03,76906391.2840999334251602,7070104.78901816
2020-08-04,77609110.8916826105908596,6399653.37004501
2020-08-05,80306383.5643730028645816,14743537.5923112
2020-08-06,81613640.3526558020116476,12396793.9513494
2020-08-07,80354116.9415747618593164,8078058.96781006
2020-08-08,85774827.0670004974430016,13499476.987772
2020-08-09,85397079.3413511432592458,17504448.477971
2020-08-10,91039162.8557618373982536,23565639.7854455
2020-08-11,86914391.705521447928721,36296410.2248372
2020-08-12,96201458.1112068857996544,21677088.1322079
2020-08-13,102185175.1119104295753216,51440622.0985842
2020-08-14,106854216.7022525026301696,26831318.2956256
2020-08-15,113505820.61988310163008,54058137.8092536
2020-08-16,112710398.0930025786657024,25065643.5624193
2020-08-17,109092138.9441810739572992,37354148.6825702
2020-08-18,101771111.754667636760896,24024641.7772061
2020-08-19,93734284.838258656853088,24707489.8212613
2020-08-20,100708071.641900282074144,14993269.2967553
2020-08-21,94102726.704480211220864,23189620.2558472
2020-08-22,98452811.927927567125632,12628061.910858
2020-08-23,95400040.131926556374208,5021507.59615482
2020-08-24,105279147.142509626821632,18698151.7998513
2020-08-25,97547620.474481712659072,13979723.8715467
2020-08-26,101752222.8865759765505792,14420830.8998706
2020-08-27,97277508.4980612618806272,11025508.4683055
2020-08-28,101473582.7929357884916352,6380787.51118352
2020-08-29,104866770.089974019741248,12324216.2661349
2020-08-30,102897658.2124865966392064,10385809.0273061
2020-08-31,100479394.4676909935533184,8441815.69207601
2020-09-01,97179797.5751867938323008,12334033.5173302
2020-09-02,89162357.4223455826991424,15529432.7076259
2020-09-03,73026430.3574812872576064,13395675.326824
2020-09-04,72735394.8513744278456704,12780538.3907305
2020-09-05,67706852.5469192955227136,9700709.81656973
2020-09-06,71009454.494418189388928,5598244.83601129
2020-09-07,70917067.294526684571712,5150865.40110608
2020-09-08,68708930.2386085246110208,3724661.41798214
2020-09-09,76005833.5993043296785728,11446846.9529269
2020-09-10,77263545.582219972415136,7194874.10908165
2020-09-11,80685016.4195413330608,5990795.71834239
2020-09-12,79585168.232950661282496,4078704.70242577
2020-09-13,75221060.195358474709312,7112224.62683153
2020-09-14,76585352.376908783476992,4339680.28996187
2020-09-15,77647155.462212938517696,10015724.6673504
2020-09-16,75584945.8868478012192,6204006.17659928
2020-09-17,77714351.593457242775232,7821072.61972904
2020-09-18,80292603.707670991865536,11573060.6495002
2020-09-19,79303220.808721860410944,4482405.26167409
2020-09-20,83749614.766518462187008,10209685.8382856
2020-09-21,72507077.795597585610624,23164642.5238346
2020-09-22,74403235.872541730023232,3774402.52390926
2020-09-23,67235599.620949188759616,5619485.53108156
2020-09-24,72397004.264036836332608,5272599.25768668
2020-09-25,72759525.69452082584288,4097352.2690871
2020-09-26,71852814.586245838502016,3111466.61853245
2020-09-27,71235806.469431842020288,4220676.83863422
2020-09-28,72015920.31399897015808,11469561.9988365
2020-09-29,74906257.3529225427302144,5867476.40997481
2020-09-30,77066528.4610348851732224,4837127.24246623
2020-10-01,72114262.8196099025955072,9459040.42459962
2020-10-02,69508530.6977807871220992,4678406.08842173
2020-10-03,70681181.6820000033550336,1738731.32392761
2020-10-04,71009700.7007705124374016,1773070.13527434
2020-10-05,71642759.340727239660544,1977147.06487631
2020-10-06,65452645.8005894656869632,4521789.99597888
2020-10-07,64485611.7722452731779072,4223962.09891984
2020-10-08,63510901.3678335177851904,7315407.94914488
2020-10-09,65272306.4727021988885504,5171464.58631827
2020-10-10,65851799.04611854015872,4214087.38075518
2020-10-11,67997368.0271411455362816,2709409.33653706
2020-10-12,68353735.6020970660344576,4125459.60123464
2020-10-13,67829688.3516119926779904,2365808.92807851
2020-10-14,65873723.3720072280656896,2176620.44583726
2020-10-15,66034390.9882100163854336,2249438.23757649
2020-10-16,62306976.0102586441656064,2365255.94287307
2020-10-17,64173443.6320610585740288,1100023.52853142
2020-10-18,64627436.3423887801794816,1335747.02393536
2020-10-19,61972445.5508907613746816,2601549.05853119
2020-10-20,59567980.4859640339353344,11580281.4094402
2020-10-21,62820964.6664897403156096,6801654.07324021
2020-10-22,66632871.0528124689373312,7491430.45456525
2020-10-23,65427169.1629806016725248,2642630.9635608
2020-10-24,67499908.0028672402981504,2056430.40653709
2020-10-25,66273362.1360462223699712,2733190.39953709
2020-10-26,63414008.309428551351808,3994405.88349179
2020-10-27,60671946.9353836454413824,6623306.53207099
2020-10-28,57916846.4269582661200896,4048546.18645069
2020-10-29,59270791.8120795963342586,4376348.50689648
2020-10-30,59796869.9543385173953039,5314022.55397944
2020-10-31,58671504.8267407903914562,1996236.23762275
2020-11-01,60530045.0899606320971553,1979568.53680396
2020-11-02,58756977.30283236710706,2395447.79833592
2020-11-03,54157055.5515737249688136,4319295.74736459
2020-11-04,52215352.5375682346744647,4161046.67805937
2020-11-05,64116103.8891468696183296,5495851.22665171
2020-11-06,73838473.329302222694272,10685975.891889
2020-11-07,68564475.574959613105024,11094409.4699869
2020-11-08,75077985.1294538562973952,5415353.891264
2020-11-09,73892094.9294296035099392,5946496.25136677
2020-11-10,82484873.0081933938450944,11504140.8316886
