time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-12-02,0.00557801201439209,0.000000144121443219774,0.00000267388374706424,0.00512792113124092,0.00557801201439209,0.005605798627855327,huobi-cre-usdt-spot
2023-12-03,0.00554884621520992,0.00000014061139461383,0.00000256327394416519,0.00510188117674085,0.00554884621520992,0.005570084753092241,mexc-cre-usdt-spot
2023-12-04,0.00564000220930259,0.000000141076862377235,0.00000257116983469018,0.0051805190296476,0.00564000220930259,0.00556791464030305,huobi-cre-usdt-spot
2023-12-05,0.00556267529529747,0.00000013272812087017,0.00000248553369272653,0.00513824061253361,0.00556267529529747,0.005582291340545973,huobi-cre-usdt-spot
2023-12-06,0.00542966135909675,0.000000123213758239444,0.00000236947034464993,0.00503358370819323,0.00542966135909675,0.005449750553348616,gate.io-cre-usdt-spot
2023-12-07,0.00585138449724866,0.000000133758667053603,0.00000262203035012557,0.00543835174675433,0.00585138449724866,0.005831979998244016,gate.io-cre-usdt-spot
2023-12-08,0.00610760848924652,0.000000141109959137171,0.00000259412822699539,0.00566373343582751,0.00610760848924652,0.006117552528734357,gate.io-cre-usdt-spot
2023-12-09,0.00598482228355235,0.000000135387743809557,0.00000253669691938289,0.00556864567196435,0.00598482228355235,0.005983230868355575,gate.io-cre-usdt-spot
2023-12-10,0.00613090678536499,0.000000140167029933969,0.00000261785248222494,0.00570521653002998,0.00613090678536499,0.006129052245510935,mexc-cre-usdt-spot
2023-12-11,0.00584016634038171,0.00000013354228588344,0.00000248407041061461,0.00543033414640034,0.00584016634038171,0.005838495949028877,mexc-cre-usdt-spot
2023-12-12,0.0057804694731086,0.000000140268969442865,0.00000260163003189732,0.00537728527997858,0.0057804694731086,0.005776009343676306,gate.io-cre-usdt-spot
2023-12-13,0.00583421148009457,0.00000014069435913765,0.00000265042013671813,0.00540788115597925,0.00583421148009457,0.005842869767972502,gate.io-cre-usdt-spot
2023-12-14,0.00587722997702,0.000000136873743235757,0.00000259954514757838,0.00540871724029641,0.00587722997702,0.005889321502163177,gate.io-cre-usdt-spot
2023-12-15,0.0059776432654472,0.000000138907912843322,0.00000257706414694714,0.00543844457693447,0.0059776432654472,0.0059589680202760155,mexc-cre-usdt-spot
2023-12-16,0.0058626907972023,0.000000139660709118564,0.00000263911176581544,0.00538618519522463,0.0058626907972023,0.005860527472309914,gate.io-cre-usdt-spot
2023-12-17,0.00568489364823388,0.000000134702860359684,0.00000255535452127355,0.00521681834528214,0.00568489364823388,0.005672392913859258,mexc-cre-usdt-spot
2023-12-18,0.00567894402687961,0.00000013707764706404,0.00000258125846179989,0.00521554407589135,0.00567894402687961,0.005694993598734298,gate.io-cre-usdt-spot
2023-12-19,0.00519113398318083,0.000000121755475856634,0.00000234268083516663,0.00475228703584704,0.00519113398318083,0.005235827458789731,mexc-cre-usdt-spot
2023-12-20,0.00542412254513711,0.000000128315199683472,0.00000249261556206972,0.00494200044606095,0.00542412254513711,0.005429175149682533,gate.io-cre-usdt-spot
2023-12-21,0.00551008696193867,0.000000126363199300974,0.00000250927036916669,0.00503875533076834,0.00551008696193867,0.005511478372268792,gate.io-cre-usdt-spot
2023-12-22,0.0055391230210045,0.000000126261521340504,0.00000247534449439457,0.00503580147369765,0.0055391230210045,0.005539598454600234,gate.io-cre-usdt-spot
2023-12-23,0.00577386598035901,0.000000131195895504543,0.00000248199391563747,0.00525195760471953,0.00577386598035901,0.005706550978325953,mexc-cre-usdt-spot
2023-12-24,0.00566619790723273,0.000000129457445329757,0.00000245181269659235,0.00517148022703559,0.00566619790723273,0.005655473804378045,mexc-cre-usdt-spot
2023-12-25,0.00564026655339894,0.000000130871305099449,0.00000248664905273062,0.00516299608955813,0.00564026655339894,0.00562453652841347,gate.io-cre-usdt-spot
2023-12-26,0.00568113715414151,0.000000130230369962719,0.00000249801692758648,0.00517517347468798,0.00568113715414151,0.005692055318086398,gate.io-cre-usdt-spot
2023-12-27,0.00566122845573895,0.000000133233204215461,0.00000253929853606855,0.00513542520448691,0.00566122845573895,0.0056735253019208455,gate.io-cre-usdt-spot
2023-12-28,0.00556858479515487,0.00000012819923099177,0.0000023411512853006,0.00501667751122912,0.00556858479515487,0.005597674999441698,gate.io-cre-usdt-spot
2023-12-29,0.00555942342172571,0.000000130286732212058,0.00000236426649490385,0.00503407409636914,0.00555942342172571,0.005550516929123129,gate.io-cre-usdt-spot
2023-12-30,0.00545571897962686,0.000000129902390679729,0.0000023762424805203,0.00495846137372419,0.00545571897962686,0.005472970076508993,gate.io-cre-usdt-spot
2023-12-31,0.00544008394641792,0.000000128898221911953,0.00000237169454651768,0.00494712035731736,0.00544008394641792,0.0054457557266799845,gate.io-cre-usdt-spot
2024-01-01,0.00547871280999708,0.000000129774550605703,0.00000240391872607673,0.00497639857925138,0.00547871280999708,0.0054898025869418955,gate.io-cre-usdt-spot
2024-01-02,0.00541728698286934,0.000000122981878007976,0.00000230774417895999,0.00491738203470937,0.00541728698286934,0.005405392139773579,gate.io-cre-usdt-spot
2024-01-03,0.00566997141370798,0.000000126164330236178,0.00000240494441576384,0.0051877328298372,0.00566997141370798,0.005691000641457085,gate.io-cre-usdt-spot
2024-01-04,0.00534262723117131,0.000000124904632607266,0.00000242038794357317,0.00490762155920428,0.00534262723117131,0.005358678327601228,mexc-cre-usdt-spot
