time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-23,,,,,,1276140.5864957
2026-01-24,,,,,,48268.1031051959
2026-01-25,,,,,,50460.6722053269
2026-01-26,,,,,,1179037.4139336
2026-01-27,,,,,,1333872.50411679
2026-01-28,,,,,,590534.205442065
2026-01-29,,,,,,1309143.05735111
2026-01-30,,,,,,1405844.11544254
2026-01-31,,,,,,60571.7209742102
2026-02-01,,,,,,49706.6225316917
2026-02-02,,,,,,1506077.85148533
2026-02-03,,,,,,1472858.23171497
2026-02-04,,,,,,912479.570403971
2026-02-05,,,,,,1246627.18336265
2026-02-09,,,,,,728671.658445304
2026-02-10,,,,,,478089.766790994
2026-02-11,,,,,,688048.483486876
2026-02-12,,,,,,486012.955687543
2026-02-13,,,,,,458776.405993262
2026-02-14,,,,,,48465.7336472377
2026-02-15,,,,,,49485.8757399195
2026-02-16,,,,,,46373.991266686
2026-02-17,,,,,,169990.189910209
2026-02-18,,,,,,97525.5093579898
2026-02-19,,,,,,91977.0883317104
2026-02-20,,,,,,122720.558051034
2026-02-21,,,,,,53712.5563518047
2026-02-22,,,,,,52338.832344269
2026-02-23,,,,,,106325.347843903
2026-02-24,,,,,,124770.339724578
2026-02-25,,,,,,107309.510959109
2026-02-26,,,,,,299071.045149932
2026-02-27,,,,,,251265.741071907
2026-02-28,,,,,,54641.5244181609
2026-03-01,,,,,,50344.5863121359
2026-03-02,,,,,,176027.40921589
2026-03-03,,,,,,116940.479533848
2026-03-04,,,,,,94647.3083588465
2026-03-05,,,,,,92497.7325517035
2026-03-06,,,,,,127910.505721886
2026-03-07,,,,,,50428.2622784103
2026-03-08,,,,,,48504.1264923351
2026-03-09,,,,,,136831.170389058
2026-03-10,,,,,,63886.6995013779
2026-03-11,,,,,,87034.2314186691
2026-03-12,,,,,,79482.066429902
2026-03-13,,,,,,85654.4973423169
2026-03-14,,,,,,52497.1835665955
2026-03-15,,,,,,49238.7367353622
2026-03-16,,,,,,53043.1931802386
2026-03-17,,,,,,55138.3524003008
2026-03-18,,,,,,56048.7145011247
2026-03-19,,,,,,53944.9863362987
2026-03-20,,,,,,54457.494904741
2026-03-21,,,,,,51423.030645164
2026-03-22,,,,,,51464.9931976967
2026-03-23,,,,,,61237.7327276109
2026-03-24,,,,,,60257.9876213906
2026-03-25,,,,,,57637.4002730989
2026-03-26,,,,,,57783.0935964057
2026-03-27,,,,,,57340.6534114142
2026-03-28,5.88343118949932,0.0000888545617202942,0.00295813519527426,5.11422040498781,5.88343118949932,48099.3320622389
2026-03-29,5.88591880861113,0.0000887087214209198,0.00295122999134457,5.12073067736369,5.88591880861113,48508.4482757936
2026-03-30,5.88684955288528,0.0000892396448097345,0.0029688481571352,5.12682419050923,5.88684955288528,62100.5779979038
2026-03-31,6.01933690202112,0.0000903109623191666,0.00297577403001159,5.25547888285961,6.01933690202112,69269.566626756
2026-04-01,6.8646067143612,0.000100632118945829,0.00326663297441864,5.93657249179258,6.8646067143612,61624.4786176888
2026-04-02,6.67116054973691,0.0000979370567178899,0.00311608533637446,5.75724016976101,6.67116054973691,60009.5952875485
2026-04-03,6.75124781134809,0.000100902967134426,0.00328301575351958,5.85167870349632,6.75124781134809,
