time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-05-17,,,,,,,49558.0510829786
2024-05-18,,,,,,,96531.5715115129
2024-05-19,,,,,,,69081.8918029165
2024-05-20,,,,,,,148602.670592534
2024-05-21,,,,,,,231293.650945378
2024-05-22,,,,,,,175830.092923777
2024-05-23,,,,,,,216589.864965074
2024-05-24,,,,,,,180033.899712388
2024-05-25,,,,,,,113690.775594571
2024-05-26,,,,,,,110685.034159979
2024-05-27,,,,,,,156541.817283587
2024-05-28,,,,,,,156262.540031901
2024-05-29,,,,,,,136614.063505108
2024-05-30,,,,,,,142602.094039512
2024-05-31,,,,,,,138255.296476572
2024-06-01,,,,,,,108157.80937677
2024-06-02,,,,,,,141824.748129431
2024-06-03,,,,,,,165749.93732793
2024-06-04,,,,,,,164670.428683516
2024-06-05,,,,,,,150816.44624616
2024-06-06,,,,,,,131310.576988913
2024-06-07,,,,,,,206191.455163044
2024-06-08,,,,,,,838821.34840779
2024-06-09,,,,,,,2678340.23352801
2024-06-10,,,,,,,2909702.56611451
2024-06-11,,,,,,,17632996.3463281
2024-06-12,,,,,,,20157855.2499864
2024-06-13,,,,,,,19580973.3816342
2024-06-14,,,,,,,17693840.1542364
2024-06-15,,,,,,,18806461.6928189
2024-06-16,,,,,,,13735752.6514763
2024-06-17,74745049.52407570934006017014,,,,,,22765496.1930044
2024-06-18,67616177.413760054114343373197,,,,,,24033004.65324
2024-06-19,68730717.88211795735426288963,,,,,,14501295.1645293
2024-06-20,65713249.042880298433296743628,,,,,,9014898.79456029
2024-06-21,71900462.24135796733482263376,,,,,,13976043.4778299
2024-06-22,73110117.631805583780538616097,,,,,,12538753.8252816
2024-06-23,76339848.869872611903693100855,,,,,,11480994.4656238
2024-06-24,77466612.209472475291806753369,,,,,,17138690.4029087
2024-06-25,80472062.64945352622087203079,,,,,,15406584.078726
2024-06-26,77864948.271317012664952808907,,,,,,13289260.8739923
2024-06-27,85865147.436127928701668794094,,,,,,16280970.6463967
2024-06-28,77837257.19361826691473179171,,,,,,16954938.2301837
2024-06-29,75935598.916305140392112071512,,,,,,13632514.1065803
2024-06-30,79747853.337965997826046074602,,,,,,13775774.991894
2024-07-01,86529488.272067391070611449385,,,,,,18005953.0955224
2024-07-02,96348231.467880674101199084214,,,,,,25065801.1277513
2024-07-03,86467563.471641499648019284166,,,,,,19296204.4924767
2024-07-04,79144302.842373599220963667577,,,,,,18450493.2843898
2024-07-05,77886577.512379078891866429757,,,,,,25576910.8999797
2024-07-06,81901267.370419389020038283346,,,,,,18369240.0155771
2024-07-07,78063125.144963569232129450747,,,,,,19705975.7469267
2024-07-08,85110329.2435921857108486353,,,,,,21558820.9100989
2024-07-09,87821577.37882358479905303648,,,,,,18144117.3105638
2024-07-10,87546495.42235983808857901312,,,,,,17112499.6195817
2024-07-11,79440094.927834866068778424832,,,,,,17247037.4016369
2024-07-12,78424522.237506230588055064825,,,,,,15868449.3548982
2024-07-13,79535664.2789187062366771833,,,,,,16716116.1135166
2024-07-14,79027776.187507309411305863274,,,,,,17630302.7929872
2024-07-15,79711555.443440016063714108518,,,,,,26037951.5035819
2024-07-16,79902049.705302261522148308239,,,,,,28021236.4139443
2024-07-17,79801844.336882662188689407419,,,,,,21724937.7100661
2024-07-18,77058784.507814618296506237555,,,,,,19669889.8271373
2024-07-19,80165385.141654792661678955635,,,,,,18854332.4575044
2024-07-20,79167644.432063868688300155432,,,,,,15056366.8111142
2024-07-21,74655297.535895316365555757601,,,,,,16896190.7506471
2024-07-22,67526988.072270556236727523092,,,,,,20968655.1894242
2024-07-23,64597473.505594934857222349818,,,,,,18751269.6136326
2024-07-24,63182312.124601376221891230742,,,,,,20054744.3239543
2024-07-25,64866522.665453474898336281097,,,,,,28183406.520157
2024-07-26,72412427.941997114347868748403,,,,,,33530912.298625
2024-07-27,74556355.69179903107137380652,,,,,,26009004.6512282
2024-07-28,72262890.526318482555245591586,,,,,,22269200.149444
2024-07-29,71024213.83871919972092484694,,,,,,18381876.6552872
2024-07-30,69192164.399914494022199061465,,,,,,19281797.8958504
2024-07-31,66492769.414805214690155787632,,,,,,21250483.4262999
2024-08-01,66734407.472771038830381251986,,,,,,18470063.6875841
2024-08-02,62488249.6055152089088663516,,,,,,14628704.8064489
2024-08-03,58318994.63553108016592813325,,,,,,15679754.5811585
2024-08-04,50414071.94887992753624944802,,,,,,17306117.6197559
2024-08-05,41404602.24382687294297022692,,,,,,21112453.757728
2024-08-06,55791167.077148891155608640039,,,,,,24046925.2126668
2024-08-07,59181152.77180387403567484416,,,,,,23387019.9055141
2024-08-08,69970118.801896868603575165352,,,,,,17132772.5733302
2024-08-09,67009883.97298190681090227328,,,,,,16248563.1541496
2024-08-10,70931518.455348249780864460878,,,,,,14027224.6169682
2024-08-11,65954352.822596555305878945606,,,,,,12217582.5763294
2024-08-12,66456372.36460543188092261421,,,,,,14974026.8799722
2024-08-13,65139603.794678224877422451955,,,,,,13609052.1913805
2024-08-14,64268484.410591196085642258134,,,,,,14026912.5449047
2024-08-15,62335040.590042655555880110412,,,,,,14368683.9221212
2024-08-16,63172398.257879814946926148542,,,,,,12750410.1261883
2024-08-17,63617251.798441913176531561586,,,,,,9860868.0168811
2024-08-18,63561658.46300706743759727015,,,,,,9015787.48011027
2024-08-19,76086897.41353333570879328444,,,,,,14417190.3898181
2024-08-20,87564728.896545680282895362498,,,,,,18844018.4897499
2024-08-21,91816170.696996175310594162592,,,,,,15740682.7251619
2024-08-22,98877034.660449351087687794252,,,,,,14887843.1018201
2024-08-23,96309203.4257296878421143487,,,,,,13396314.4677013
2024-08-24,97280151.91258275485907967932,,,,,,13161059.5548883
2024-08-25,99573014.20108919416060203602,,,,,,10825658.4374039
2024-08-26,96816784.94881936770554391472,,,,,,11412779.6381355
2024-08-27,91442639.8556074335092173214,,,,,,12188741.7636329
2024-08-28,90814698.221502829148691590216,,,,,,13592778.8759487
2024-08-29,105298655.3868177595358623701,,,,,,13526285.5328532
2024-08-30,105265153.868440792342056228675,,,,,,12147880.6933095
2024-08-31,99568935.95933598079495395366,,,,,,8305108.04632202
2024-09-01,97748205.1350912706598577363,,,,,,8535172.80226094
2024-09-02,100314121.5381043284679998833,,,,,,10150007.6995258
2024-09-03,105448251.88209168107762679,,,,,,11312754.3664259
2024-09-04,110809500.01702167065733941085,,,,,,13804165.9193266
2024-09-05,93402582.745685155982084406025,,,,,,12502177.9580849
2024-09-06,93832515.08001715661820684331,,,,,,12754408.0022551
2024-09-07,93112269.683941647649165010245,,,,,,11310769.0491087
2024-09-08,96674414.584194969899612849229,,,,,,7635480.61966339
2024-09-09,105313966.121431568967499581782,,,,,,10378513.4316144
2024-09-10,120319427.548967313406132542253,,,,,,13104921.6710911
2024-09-11,123900495.382278322409923753714,,,,,,21598467.0503797
2024-09-12,150447793.319162309135630279586,,,,,,33493537.9667634
2024-09-13,159762790.029829183565638662868,,,,,,41239919.6362635
2024-09-14,157637563.953961041585778962008,,,,,,33711434.2430922
2024-09-15,142819952.23244029182440748741,,,,,,21049072.2133051
2024-09-16,162287613.486382177118415018272,,,,,,27812643.0502064
2024-09-17,162755403.697838165369613838688,,,,,,32830954.6902173
2024-09-18,157838623.832562909297895169028,,,,,,18748826.9134086
2024-09-19,161885486.212096986535951852482,,,,,,26137675.0687155
2024-09-20,157694917.781119656085999552926,,,,,,19551154.5518873
2024-09-21,157222118.204553362202824869974,,,,,,12650923.0007672
2024-09-22,154988194.75920233623441355604,,,,,,11928999.6772692
2024-09-23,155594994.780726003052215417826,,,,,,22502831.1350593
2024-09-24,161425903.990713760416923309335,,,,,,14430816.7608388
2024-09-25,146671581.96159002991106699301,,,,,,14701750.052976
2024-09-26,155842098.826351468864033226064,,,,,,16020481.356849
2024-09-27,157551252.957920147869636844588,,,,,,17518951.2108395
2024-09-28,157291463.113716996116146721726,,,,,,9688492.84080443
2024-09-29,155075845.984842163366601182267,,,,,,8205287.38913644
2024-09-30,149290942.668722736833077828684,,,,,,11500492.6517467
2024-10-01,139499886.366075635423211653014,,,,,,14613262.8490278
2024-10-02,127002107.150170655788575866223,,,,,,13844749.9094112
2024-10-03,126489137.9637338889011458155,,,,,,12151366.6798299
2024-10-04,129962266.384363441795707362664,,,,,,10681501.9835259
2024-10-05,134036331.380537734010361380912,,,,,,7769482.61762032
2024-10-06,143275465.918350044020272465504,,,,,,7549972.76901686
2024-10-07,129185799.516285061531458252552,,,,,,13367146.7987669
2024-10-08,124287956.080812448023299023221,,,,,,11875066.8522938
2024-10-09,115518471.615438479030327824674,,,,,,9929092.76560023
2024-10-10,122767526.41290456348582387817,,,,,,9134152.46152562
2024-10-11,121024136.656377909790673234769,,,,,,8516473.10899727
2024-10-12,120163308.294114510040609189768,,,,,,7068871.59446512
2024-10-13,118847339.495396538634468021332,,,,,,6632735.30600663
2024-10-14,120666744.040437833967191498286,,,,,,10244060.8652457
2024-10-15,120124603.125569440603500903213,,,,,,12532868.5140775
2024-10-16,106180603.043824222789206876117,,,,,,11032350.0233635
2024-10-17,102268952.199116505098045493426,,,,,,9533025.02900519
2024-10-18,113413249.592664901674517123257,,,,,,10122613.9298734
2024-10-19,112559717.889218214747460874084,,,,,,7014329.58020948
2024-10-20,112481331.754212917999047383349,,,,,,7107363.46532537
2024-10-21,121311253.050936437205568263594,,,,,,12831401.7671373
