time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-07-30,,,,,,4254022.04425266
2025-07-31,,,,,,28033765.6394083
2025-08-01,,,,,,11740431.411007
2025-08-02,,,,,,5588359.91124573
2025-08-03,,,,,,8977644.54607474
2025-08-04,,,,,,4605968.21185444
2025-08-05,,,,,,3250912.12177955
2025-08-06,,,,,,3100107.63020579
2025-08-07,,,,,,4312466.1980456
2025-08-08,,,,,,3245916.14033616
2025-08-09,,,,,,2076302.19349618
2025-08-10,,,,,,1783218.33441517
2025-08-11,,,,,,2924864.53621402
2025-08-12,,,,,,7668743.16173537
2025-08-13,,,,,,3532681.40785221
2025-08-14,,,,,,4462595.97256794
2025-08-15,,,,,,2085657.05631953
2025-08-16,,,,,,1418981.19580035
2025-08-17,,,,,,1442257.62606575
2025-08-18,,,,,,1470235.04065776
2025-08-19,,,,,,1481011.25916206
2025-08-20,,,,,,1200620.91138106
2025-08-21,,,,,,1412417.5204527
2025-08-22,,,,,,2416085.66343249
2025-08-23,,,,,,1559786.27950002
2025-08-24,,,,,,1238421.20391864
2025-08-25,,,,,,1349068.41266422
2025-08-26,,,,,,786102.424893436
2025-08-27,,,,,,1057478.82771901
2025-08-28,,,,,,1009259.79126463
2025-08-29,,,,,,1638912.01562346
2025-08-30,,,,,,425988.702371168
2025-08-31,,,,,,521018.54693779
2025-09-01,,,,,,819757.783727215
2025-09-02,,,,,,772995.706382442
2025-09-03,,,,,,2461096.9060907
2025-09-04,,,,,,5612054.57750673
2025-09-05,,,,,,1890987.18864328
2025-09-06,,,,,,700909.11948026
2025-09-07,,,,,,711487.193617025
2025-09-08,,,,,,737102.653577631
2025-09-09,,,,,,860913.03625128
2025-09-10,,,,,,486461.323004028
2025-09-11,,,,,,984823.524096471
2025-09-12,,,,,,2661548.67418413
2025-09-13,,,,,,1501625.48923982
2025-09-14,,,,,,782050.158374462
2025-09-15,,,,,,637674.067336713
2025-09-16,,,,,,1253055.91397252
2025-09-17,,,,,,1152899.59093993
2025-09-18,,,,,,1885893.86031967
2025-09-19,,,,,,3092211.56197879
2025-09-20,,,,,,3995700.70360845
2025-09-21,,,,,,1299284.42295417
2025-09-22,,,,,,1024518.69500317
2025-09-23,,,,,,1059377.68649963
2025-09-24,,,,,,780495.528335092
2025-09-25,,,,,,1541425.93487706
2025-09-26,,,,,,722799.704096188
2025-09-27,,,,,,738039.259588692
2025-09-28,,,,,,630880.981091863
2025-09-29,,,,,,1848183.95943442
2025-09-30,,,,,,775461.287569161
2025-10-01,,,,,,695273.964981451
2025-10-02,,,,,,724299.088370297
2025-10-03,,,,,,410036.945872913
2025-10-04,,,,,,508312.770012359
2025-10-05,,,,,,434623.609192945
2025-10-06,,,,,,887101.10663977
2025-10-07,,,,,,352233.488358922
2025-10-08,,,,,,371650.312860111
2025-10-09,,,,,,876610.246844343
2025-10-10,,,,,,2369754.79115021
2025-10-11,,,,,,666168.146407466
2025-10-12,,,,,,511476.42798773
2025-10-13,,,,,,320248.479975108
2025-10-14,,,,,,433866.733245283
2025-10-15,,,,,,360002.017434182
2025-10-16,,,,,,369215.476609712
2025-10-17,,,,,,386532.324583388
2025-10-18,,,,,,467160.420053151
2025-10-19,,,,,,463344.73293514
2025-10-20,,,,,,253850.570745382
2025-10-21,,,,,,799049.545054056
2025-10-22,,,,,,526193.473512488
2025-10-23,0.000295054358842624,0.00000000274041843705571,0.0000000776651487581678,0.000254193006535269,0.000295054358842624,857044.838249483
2025-10-24,0.000326552803243538,0.00000000296701820597134,0.000000084684828730161,0.000281089057396109,0.000326552803243538,4550111.99204704
2025-10-25,0.000493009883109293,0.00000000444053263289294,0.000000125354310653623,0.000423992588355624,0.000493009883109293,3062654.60684782
2025-10-26,0.00051584133686253,0.00000000462163223543083,0.000000130426964921176,0.00044346895317406,0.00051584133686253,2965791.92192725
2025-10-27,0.000586979246227567,0.00000000512390104033497,0.000000140888695742476,0.000504232007278128,0.000586979246227567,1099646.71413611
2025-10-28,0.00052960081757998,0.0000000046420470828433,0.000000128577756723032,0.000454438912377525,0.00052960081757998,1263549.97646271
2025-10-29,0.000487872139845599,0.00000000431819063755157,0.000000122446566951259,0.000418923712463825,0.000487872139845599,
