time,CapMrktEstUSD,volume_reported_spot_usd_1d
2020-09-01,,1195682.31307924
2020-09-02,,426371.79261733
2020-09-03,,275159.158810496
2020-09-04,,46605.7953648298
2020-09-05,,58840.1724664936
2020-09-06,,12711.7435297729
2020-09-07,,61051.1416894312
2020-09-08,,86819.5525551279
2020-09-09,,75847.0610067117
2020-09-10,,18148.0786963103
2020-09-11,,20796.991644124
2020-09-12,,20445.7581133142
2020-09-13,,47252.6229401763
2020-09-14,,14032.2751859388
2020-09-15,,157016.284454494
2020-09-16,,7708556.32843944
2020-09-17,21561149.8575429189944056638486529198275,2130323.05622752
2020-09-18,29150586.330134799934245492582193676524,972604.945592211
2020-09-19,50973748.916905103045217010259238466868,9575869.08315633
2020-09-20,43716684.404305761766440207901249709253,9864829.00357895
2020-09-21,41204612.82398298916916066089008283079,2324695.25147286
2020-09-22,44791172.653114293106932917489249442486,2112081.42729116
2020-09-23,36073475.499081236876764201670331974,1558649.31493971
2020-09-24,35480174.4269691381224379959730754235114,1180608.9880457
2020-09-25,36312266.5572568382324156682,1220086.626481
2020-09-26,33858311.3381349544847588230043754271548,914479.045770123
2020-09-27,33224927.8273607217929996680018689746628,537930.596955659
2020-09-28,30771314.991734827972140243,575136.827661824
2020-09-29,27113483.7787223625169797125767794760164,669544.025672112
2020-09-30,23707659.1791991355029341666,524256.838079418
2020-10-01,21148670.0974122529018146,571083.770446951
2020-10-02,18565087.4978621692610667614105288307672,468939.668509572
2020-10-03,16531461.787915944698709934075504520358,382369.510521906
2020-10-04,15532525.1831639824682492899117334361948,509021.7632709
2020-10-05,20133533.9327364647625274992,1186002.27603162
2020-10-06,14167665.90802523956723121044117147059,836114.485401172
2020-10-07,14005233.98613678680693798783801097285,381655.583623199
2020-10-08,16136435.2843255489640845398,498624.275455366
2020-10-09,17976369.58280041496654241,308738.19066788
2020-10-10,15071946.4545621397596033090402938877864,261123.063558303
2020-10-11,13669405.2181966151853541871548007728536,246495.526092751
2020-10-12,14085014.2848765604326085236,283655.102334077
2020-10-13,14529136.3569222177435466302,191483.626655385
2020-10-14,14675938.92977519303385255825,532919.129641718
2020-10-15,14933377.7670362213439732808497944460196,356828.682155768
2020-10-16,12867277.2701946219987206661364373332965,306436.509118017
2020-10-17,13259295.900762861870328679173836627666,196255.232065709
2020-10-18,14391681.641722160121740598256071078168,164868.452912534
2020-10-19,14246189.275307691445935542346058264397,166092.597631965
2020-10-20,11817615.3415970047358179934483031297793,255628.150887369
2020-10-21,11623920.7447559011272869249506844901024,441041.28083839
2020-10-22,12163671.709472045569199063537664864989,418408.595859143
2020-10-23,11365933.8906108806087797493343905007072,269614.793248669
2020-10-24,11179938.7645567556997049255278695699305,217421.10872631
2020-10-25,10564266.2553642034991222237821213638675,134880.232793574
2020-10-26,9582237.0085518888765935051122440268032,165029.799806364
2020-10-27,11508524.6005435948219199610092094178354,357272.043591752
2020-10-28,12173852.465391482987593872699931693917,414824.043656606
2020-10-29,16201587.7372146573487005272036141902579,1529220.21881086
2020-10-30,19508899.4387009582366898626035121806848,829838.403349255
2020-10-31,21477016.7237314026379875550237340105493,1262440.55184277
2020-11-01,22379254.7048826261125863586883533737386,1731300.80054474
2020-11-02,22623179.8516520597004342976061781388184,724716.536014624
2020-11-03,21516387.388540895886833148922540490733,624180.183046784
2020-11-04,22217065.420653520827012709582425981576,645002.071741513
2020-11-05,23416060.0399428774136514389665114052058,369438.632365112
2020-11-06,25657916.76864863014199626921765319586,617835.824796279
2020-11-07,22223178.1957052889654874262318301802098,585727.623636847
2020-11-08,22801078.16177569589354815712354410725,195343.820340515
2020-11-09,20168107.7052477245098665,185255.989315537
2020-11-10,26184514.9893123002252632896973368237528,316071.234500168
2020-11-11,28010476.2557756652837158321118363029769,245097.999308263
2020-11-12,28196905.6428242820260302265784064910654,375485.989535599
2020-11-13,25484318.5883528528682227949978457326835,398606.268195362
2020-11-14,24416450.2987522979054786537676267663281,256368.359727443
2020-11-15,21890912.9395795567985241520446521387904,494786.29185493
2020-11-16,23686386.1973275051848254272475235859353,297937.517638248
2020-11-17,26133848.8728965312803385885357230946232,543415.188330415
2020-11-18,23463450.2527411383085172617396504827963,285659.749777111
2020-11-19,24153843.9968634157284981710279954538484,155278.966401491
2020-11-20,30929764.6331377605244330017461583193447,1659372.20767222
2020-11-21,21651404.1979456913269375034193948618171,825020.175098015
2020-11-22,20161099.41551024256252704728271688304,988478.215157892
2020-11-23,20831080.913893771879263850680290466678,546205.869594045
2020-11-24,20392398.2735595182178453381197710481322,451197.129944511
2020-11-25,21517279.0964276578181682111456422583336,555260.311875933
2020-11-26,32310700.0811770284476318267943416760208,7081675.2927153
2020-11-27,29209781.3289167499766898433257510368648,1343577.89425011
2020-11-28,28357639.7679210165559360973148762508116,554608.626139087
2020-11-29,27660305.6857076517027986401157545999098,203827.681906707
2020-11-30,28075390.7633438461927120117219280645106,499389.527913936
2020-12-01,32808042.6534894199977933077537070915888,728290.560091423
2020-12-02,33891202.6593440902551587067792609582192,618820.339309422
2020-12-03,42473464.9257280830412603376,3468091.73966759
2020-12-04,34375388.8086939564695516001464380740998,1433997.22494735
2020-12-05,37002727.23508397578709570635,706217.79588214
2020-12-06,35347454.7478363766075725324445200884529,428066.310495826
2020-12-07,32319816.5462598934617265489139946133763,1340619.79419666
2020-12-08,29627460.7634699752631378633577634017549,2419818.34218338
2020-12-09,33147329.7682954468246883848246810552935,1277956.05959978
2020-12-10,32936798.1594786703112140417034029517094,1163058.68691932
2020-12-11,29153401.8396644625258594085333557276384,987304.036945178
2020-12-12,30180077.7678482733871866436741778638192,823453.476287429
2020-12-13,30988955.2166830558146100241296128760534,581768.479315532
2020-12-14,31497906.2911379511954108591756624977734,395159.448435752
2020-12-15,33085103.501509431338856033064024198914,630989.916879829
2020-12-16,32907315.0758718811504753476681550367973,800484.742515937
2020-12-17,31025575.8248770253329053764729504539812,687792.527070731
2020-12-18,31038640.0890751697455982171135783347619,419856.882575409
2020-12-19,32476207.1375026069441866301743312004197,533674.588589846
2020-12-20,30425682.0008481634115845561316969208981,458487.089628432
2020-12-21,28838806.5420715118723346405575521953568,645776.850502492
2020-12-22,27834948.5966646786682531525671591842463,280222.515182526
2020-12-23,25799449.076052039213022707207154190631,639725.992581985
2020-12-24,25967489.6395534068791021128526516686476,356287.009509702
2020-12-25,28194614.2356902119752316248971393243097,322595.235711648
2020-12-26,27528200.2306238683897689535017240911972,226217.752864682
2020-12-27,30609311.2215902892557748513703477822426,383901.315237707
2020-12-28,27886298.8213949571131587041455337100807,641088.674915622
2020-12-29,30499342.6526710526258401042776917203163,493929.608413439
2020-12-30,30810386.6149187267522466559045183858548,1552306.22552756
2020-12-31,28127435.906583068214036611371172141376,634348.554972414
2021-01-01,32770775.7539058614435821872839472830568,520657.499104122
2021-01-02,30897010.7526433628346722036790802918554,394991.871146117
2021-01-03,30204245.1523769336574408576872174136752,640207.361066773
2021-01-04,30509529.3537072271532717376250648098909,378720.311586575
2021-01-05,28670866.6011010111391642208645572694763,642160.514272584
2021-01-06,30030376.7157514205042656796761341063559,296487.876766434
2021-01-07,40552245.064661177651807732667733978154,2094380.72952317
2021-01-08,38397290.0026319267219193129821004213524,1887501.73411756
2021-01-09,42050636.3600400469473177125836982356685,838464.393474247
2021-01-10,45233295.8796707241700499574443517042885,1078503.21204508
2021-01-11,35782074.8609498787462565941071910913185,944045.92572981
2021-01-12,32956914.9428519315118751975405303928958,427599.626766275
2021-01-13,46014339.5719861432639716268189650358818,1347586.5502031
2021-01-14,57384394.473365768367189643433226142378,5500962.62120047
2021-01-15,59937193.787758817806114107758252866938,3921252.73810183
2021-01-16,68036061.556419331259134543962914924252,4174633.56022918
2021-01-17,93553331.92351313136690093426886946484,4741990.88261776
2021-01-18,89335637.31075708393215004214001902145,3779819.51317954
2021-01-19,74946010.728585443610766765386811617456,2791327.34505059
2021-01-20,85676951.45955958828838272368460176346,2946540.81990949
2021-01-21,64245202.869078016767768326065839011147,2117907.26436607
2021-01-22,77416312.003415965355581775605825621224,2664724.11753116
2021-01-23,88781948.259419502386944187275654466949,1861045.60807124
2021-01-24,97880024.349560734140512273568475005462,2288504.022331
2021-01-25,83786441.072725828407256403406800714203,2917381.53936039
2021-01-26,83857338.164059415828268131970853654986,2407386.93179525
2021-01-27,75314064.679174304624257457361519719411,2493100.99985627
2021-01-28,76726803.71810161746293918417301385076,2253025.82643923
2021-01-29,82308354.36691554215503961173435069878,3087256.47889165
2021-01-30,104399532.20866977628157853812647907826,5788071.89003981
2021-01-31,120763223.719055939102378024324421913095,5870250.53438236
2021-02-01,143135273.57570383667861404423941976801,7445184.20862676
2021-02-02,130622041.599176439595071349227250907835,8165233.54798214
2021-02-03,139452360.501763284877366132336093738005,5795288.95692231
2021-02-04,160377033.87283207051052399263161153419,15727683.3912849
