time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-15,,,,,,3806647.14826233
2026-01-16,,,,,,2685096.4933723
2026-01-17,,,,,,108411.674344855
2026-01-18,,,,,,77808.4855531027
2026-01-19,240.901400321172,0.00255567581928365,0.0729577338511308,207.479829562677,240.901400321172,245323.565145046
2026-01-20,238.559199936343,0.00257828692565147,0.0748984349093251,204.965689277426,238.559199936343,4005480.08046551
2026-01-21,226.232569206796,0.0025639322410347,0.0770070204002651,192.953111130093,226.232569206796,4080222.3894031
2026-01-22,227.390037609189,0.00253785331559176,0.0759999641678073,194.800330247386,227.390037609189,2408465.53854604
2026-01-23,223.65684361578,0.00250187471852486,0.0758700696571645,190.299628115388,223.65684361578,2703388.17013759
2026-01-24,216.352992038311,0.00241897969397754,0.0733003748647776,183.013803434781,216.352992038311,84526.2690201941
2026-01-25,216.102994983046,0.00242308573428307,0.0732388156247381,182.819773734125,216.102994983046,
