time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-11-03,,,,,,,2256765.20340506
2024-11-04,,,,,,,3690880.83554147
2024-11-05,,,,,,,4851066.17561754
2024-11-06,,,,,,,13139080.3373974
2024-11-07,,,,,,,11675208.4747277
2024-11-08,,,,,,,9673911.08584383
2024-11-09,,,,,,,7366522.05125453
2024-11-10,,,,,,,11304534.6715839
2024-11-11,,,,,,,505257758.78661
2024-11-12,,,,,,,555597051.222421
2024-11-13,,,,,,,3918403731.57721
2024-11-14,,,,,,,3304825628.36048
2024-11-15,,,,,,,2376428272.67327
2024-11-16,,,,,,,1074588545.99966
2024-11-17,,,,,,,1104537945.75851
2024-11-18,,,,,,,895479207.34653
2024-11-19,,,,,,,1017865941.09458
2024-11-20,,,,,,,721983664.320034
2024-11-21,,,,,,,1078806581.85877
2024-11-22,,,,,,,879556138.703384
2024-11-23,,,,,,,818751527.296821
2024-11-24,,,,,,,727369919.994661
2024-11-25,,,,,,,884253754.916623
2024-11-26,,,,,,,542940404.016846
2024-11-27,,,,,,,659621572.580121
2024-11-28,,,,,,,451270739.103922
2024-11-29,,,,,,,848022810.86717
2024-11-30,,,,,,,420010298.278779
2024-12-01,,,,,,,435006023.399653
2024-12-02,,,,,,,707758342.615701
2024-12-03,,,,,,,593577774.559923
2024-12-04,,,,,,,468477879.620021
2024-12-05,,,,,,,779030368.404082
2024-12-06,,,,,,,392513123.0415
2024-12-07,,,,,,,497206852.018575
2024-12-08,,,,,,,426386614.055189
2024-12-09,,,,,,,672345578.089713
2024-12-10,,,,,,,501146084.281557
2024-12-11,,,,,,,714693697.744949
2024-12-12,,,,,,,477771136.373333
2024-12-13,1212029299.9786845541454278,,,,,,299755539.242127
2024-12-14,1146568625.553126884490559,,,,,,211189367.142141
2024-12-15,1151171233.3180032000425027,,,,,,196814726.828591
2024-12-16,1082632594.1362196079757913,,,,,,314768299.560921
2024-12-17,1041550279.0178111788737343,,,,,,292705200.265527
2024-12-18,867767107.64239625133483625,,,,,,354451929.900207
2024-12-19,678150311.32217869150724848,,,,,,473294134.175396
2024-12-20,695604017.30293596255914036,,,,,,385339923.377733
2024-12-21,610403524.32834535691816415,,,,,,271110737.979472
2024-12-22,702973404.03306057240822142,,,,,,496043040.095944
2024-12-23,732642695.33507077052127995,,,,,,282383825.856485
2024-12-24,771864667.42244038800055934,,,,,,212680519.491177
2024-12-25,690223513.80809376866268409,,,,,,142034459.87199
2024-12-26,651753986.97131016648146833,,,,,,98715353.6773506
2024-12-27,626903872.19991084006304345,,,,,,96748728.2177019
2024-12-28,637070378.23422709313181208,,,,,,79898498.4565207
2024-12-29,591735330.30799437410042395,,,,,,65284615.2710759
2024-12-30,675630306.15497412897352639,,,,,,364880469.33236
2024-12-31,670923235.80665317920909931,,,,,,190900257.28768
2025-01-01,676535373.48494839719539922,,,,,,160458248.313129
2025-01-02,696293120.30855625785605428,,,,,,174553939.105301
2025-01-03,753652257.25140955296882672,,,,,,202352126.350212
2025-01-04,739386492.83082410197327489,,,,,,162288806.841934
2025-01-05,758890195.66973555574154137,,,,,,153955600.411268
2025-01-06,720306161.71910729397655489,,,,,,167897734.955997
2025-01-07,619618575.19738351941659858,,,,,,200974823.195577
2025-01-08,558553103.89056150048725014,,,,,,167590098.087343
2025-01-09,543954271.77493360869659296,,,,,,112953146.470242
2025-01-10,545370639.64255812750006527,,,,,,105287332.599844
2025-01-11,548180123.47733958372868938,,,,,,56454440.0795576
2025-01-12,576705642.30565640959396106,,,,,,125077794.558772
2025-01-13,584415976.23671041519265376,,,,,,290832590.393422
2025-01-14,620385623.45269510063672289,,,,,,248822713.193662
2025-01-15,642135796.69957477826659201,,,,,,288226040.527847
2025-01-16,598503439.41529374709512624,,,,,,175855495.755327
2025-01-17,654233415.36638134264373404,,,,,,200436094.963677
2025-01-18,512281953.73103764183668823,,,,,,375060747.865171
2025-01-19,434458951.98274570787676182,,,,,,449392634.278146
2025-01-20,377309677.95275037437874058,,,,,,388223153.940194
2025-01-21,370485728.67381292900337161,,,,,,148782078.746199
2025-01-22,355467593.87209879540742169,,,,,,94509930.7381697
2025-01-23,345772862.48835128824720996,,,,,,112200475.140448
2025-01-24,318674316.36764993122726378,,,,,,89080029.3584598
2025-01-25,310297711.28620888684519025,,,,,,62152888.9415268
2025-01-26,274941715.93212730749862249,,,,,,77897321.4041648
2025-01-27,267217044.55994563066469608,,,,,,121360821.392608
2025-01-28,230227118.95108974667447645,,,,,,59822485.7190457
2025-01-29,252005619.35020619811584497,,,,,,115075571.512836
2025-01-30,253854856.46660362060392247,,,,,,66767620.9220682
2025-01-31,251493744.67269058299731182,,,,,,105305982.300183
2025-02-01,200333920.53021014225531559,,,,,,87001239.3871754
2025-02-02,178178960.55164427202642378,,,,,,128040709.673653
2025-02-03,197413884.93760028804388712,,,,,,237235716.923895
2025-02-04,185542396.40763586864215948,,,,,,149471149.381205
2025-02-05,181285290.07821275864897276,,,,,,97406468.5936425
2025-02-06,162047838.54781963201469283,,,,,,81823368.5652354
2025-02-07,152118232.15616983412435461,,,,,,76736727.9781859
2025-02-08,174734146.24014719001560985,,,,,,69548634.641108
2025-02-09,165667669.12443282139689257,,,,,,57318446.3564888
2025-02-10,168063459.31824780228798594,,,,,,53779197.7059561
2025-02-11,161822687.15675278613535832,,,,,,159752789.361783
2025-02-12,153316930.2512894824423158,,,,,,105064774.066822
2025-02-13,147950954.00720633295012229,,,,,,66155051.5354399
2025-02-14,180486991.74204854302110657,,,,,,208774109.7964
2025-02-15,154971073.85349002063940183,,,,,,100949234.885562
2025-02-16,151324580.1507159344832605,,,,,,58703995.3496032
2025-02-17,150107018.19172134544533133,,,,,,53624868.0145927
2025-02-18,143124238.1838867600499853,,,,,,49424798.7554333
2025-02-19,139530289.01220046117012728,,,,,,35357123.9961283
2025-02-20,144277948.10842392240904087,,,,,,39029775.2429755
2025-02-21,144623672.71647972437781243,,,,,,83324164.662484
2025-02-22,220967572.02445609826824236,,,,,,460633236.909376
2025-02-23,179186477.95067572985036616,,,,,,238048305.799813
2025-02-24,149614540.44164822318622525,,,,,,108545968.97832
2025-02-25,175805340.79853732173064158,,,,,,189199177.204081
2025-02-26,209535869.7762740049777379,,,,,,301064609.470693
2025-02-27,185868834.50495451511459599,,,,,,179982885.208228
2025-02-28,260588161.41641943084564515,,,,,,623733257.201844
2025-03-01,220575011.65334859030959465,,,,,,329679426.032986
2025-03-02,238963895.67696651509320944,,,,,,406376054.290483
2025-03-03,196535291.58948765985001865,,,,,,266578979.952937
2025-03-04,207862135.87860971745756931,,,,,,314453508.552288
2025-03-05,203512232.15055195769546734,,,,,,129822341.08685
2025-03-06,197866781.22207347023967335,,,,,,126048169.445043
2025-03-07,182758581.68543841657462816,,,,,,142306672.092108
2025-03-08,179387505.47983158898405828,,,,,,110613002.004298
2025-03-09,156024229.47928194217087525,,,,,,87954322.9092068
2025-03-10,154299376.79725182902904877,,,,,,107699315.968318
2025-03-11,162535550.74131114329219818,,,,,,116374564.589396
2025-03-12,166516236.1412941539347629,,,,,,102674178.196497
2025-03-13,171256067.58743040039829239,,,,,,225713665.694944
2025-03-14,203566052.34895408745581512,,,,,,255509354.624588
2025-03-15,200017721.55945347733817189,,,,,,106831992.388191
2025-03-16,181222136.38983722575031084,,,,,,92882499.281267
2025-03-17,181439302.99499095361611332,,,,,,79473259.518619
2025-03-18,171484606.9379096162900105,,,,,,66077264.7455077
2025-03-19,176166811.89454224345573028,,,,,,81889217.3043623
2025-03-20,172295122.49151868441145399,,,,,,57196132.1700394
2025-03-21,174480295.45830034660747311,,,,,,95098400.7378935
2025-03-22,188205464.09027109223684468,,,,,,145053470.156468
2025-03-23,222016438.92424787608275767,,,,,,264588038.357159
2025-03-24,213672068.3248767380113227,,,,,,170807948.47814
2025-03-25,213905064.57930187118954031,,,,,,130140546.113474
2025-03-26,208858348.73482077917409309,,,,,,122894100.730101
2025-03-27,199005066.08841725474381362,,,,,,87992455.0921434
2025-03-28,180272143.11269625985653811,,,,,,77820481.2161071
2025-03-29,169715758.36090315109946008,,,,,,48558747.8207508
2025-03-30,177584144.16610880644762848,,,,,,89937062.217697
2025-03-31,181305703.52892784961241367,,,,,,83066145.6540545
2025-04-01,158800990.84289657882093188,,,,,,140802011.054346
2025-04-02,144641159.12453947796354746,,,,,,130181519.769673
2025-04-03,146206786.06142034063765344,,,,,,55875541.2500991
2025-04-04,150144649.34169310841359687,,,,,,56075827.2719065
2025-04-05,145986023.11543249478939754,,,,,,42702272.2052477
2025-04-06,127076998.80972455120989348,,,,,,43333421.4881765
2025-04-07,135423854.05185711949083193,,,,,,73218350.5707774
2025-04-08,126672029.65200610172935861,,,,,,31550849.6826569
2025-04-09,138770769.24992649939958266,,,,,,49364614.634529
2025-04-10,131645090.235252908980058,,,,,,43198587.526513
2025-04-11,136522386.59398945331030988,,,,,,37306539.0153618
2025-04-12,146383129.82271833101670839,,,,,,64624952.2341047
2025-04-13,132214573.32814654419452154,,,,,,53104729.5542323
2025-04-14,128202264.06552943843899819,,,,,,50115510.6603366
2025-04-15,122625198.993510554279521,,,,,,42650852.9645103
2025-04-16,123697275.04010379089168989,,,,,,34596821.3246809
2025-04-17,128190480.61319892819492743,,,,,,46083485.5949904
2025-04-18,128285059.83734403139850848,,,,,,27711603.0863163
2025-04-19,133232241.4168501219557729,,,,,,21993203.1599508
2025-04-20,135373394.74822239329690727,,,,,,40142408.9409738
2025-04-21,133407065.54453232734168849,,,,,,39669909.6438486
2025-04-22,149860110.52719622353358809,,,,,,69045045.3812768
2025-04-23,170577328.22309908265479607,,,,,,169544993.631097
2025-04-24,162475913.76224736038278855,,,,,,78318759.4675334
2025-04-25,176235360.73820207520624901,,,,,,102401790.271392
2025-04-26,189025762.42652584560627928,,,,,,97431688.9451544
2025-04-27,173825033.03998791890769279,,,,,,43003954.2861613
2025-04-28,182938082.85816890410248687,,,,,,82728386.6351157
2025-04-29,171650388.19020442243723153,,,,,,53721805.704828
2025-04-30,176479956.61788016022132219,,,,,,61458574.0040689
2025-05-01,174942515.69617261733087908,,,,,,52823046.7815644
2025-05-02,183893382.08863926390479447,,,,,,54121857.3595
2025-05-03,169180748.05182650050203433,,,,,,79227527.806252
2025-05-04,160983484.70838743358770169,,,,,,43002721.9332782
2025-05-05,159085029.83712702119354501,,,,,,29639412.8382059
2025-05-06,155166909.38011113552332826,,,,,,35801882.4472323
2025-05-07,158008350.7883074798654019,,,,,,39529754.0632352
2025-05-08,214715384.28841913225411091,,,,,,179388283.065731
2025-05-09,388184796.95331754673514586,,,,,,697372932.997982
2025-05-10,350733589.38943532762402741,,,,,,449621797.810469
2025-05-11,414386538.2431182497147916,,,,,,610094529.811805
2025-05-12,401434565.9086701372034027,,,,,,511283148.489058
2025-05-13,441189946.49987468081859101,,,,,,497847134.208943
2025-05-14,392911264.77921436122794678,,,,,,256739533.394114
2025-05-15,338963872.02857620267066682,,,,,,214631650.363226
2025-05-16,321282593.39362429241536134,,,,,,135975341.747392
2025-05-17,300418759.54556077041900593,,,,,,133003856.18563
2025-05-18,345150729.28551187021142819,,,,,,299892502.484745
2025-05-19,342071056.4992953680562311,,,,,,172561366.704324
2025-05-20,325585596.74767545838251812,,,,,,125527162.747727
2025-05-21,358846353.44672602726376385,,,,,,235711123.069788
2025-05-22,380520733.79854030978258638,,,,,,259379996.822519
