time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-05-06,,,,,,19221434.9959852
2026-05-07,,,,,,16925388.6599577
2026-05-08,,,,,,10646922.8688915
2026-05-09,0.121135377199806,0.00000151079872884785,0.0000525222246749841,0.102814345717739,0.121135377199806,8134694.16226039
2026-05-10,0.114842177376907,0.00000142371695735018,0.0000493649963665109,0.0975060967364845,0.114842177376907,21828031.1256961
2026-05-11,0.118927060117858,0.00000144580250372838,0.0000500789906214273,0.101073384487356,0.118927060117858,191061347.296399
2026-05-12,0.11666819576366,0.00000142774966715693,0.000049877803770847,0.0990413018903139,0.11666819576366,7539779.69189567
2026-05-13,0.0978384114199806,0.00000121499816636061,0.0000429583768262958,0.083368309581448,0.0978384114199806,6407270.27983142
2026-05-14,0.0833004425012988,0.00000105055410380331,0.0000369041752613658,0.0711142142296788,0.0833004425012988,2967094.91094917
2026-05-15,0.0823476397472208,0.00000101443548747558,0.0000359780753180059,0.0705903993228203,0.0823476397472208,
