time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-05-14,1130665.8265632359333347,,,329150.441848774
2025-05-15,1046425.66097636816954184,,,652332.579011269
2025-05-16,1051624.87312878268013456,,,621811.065661859
2025-05-17,1040839.10129507557240332,,,136716.246181247
2025-05-18,1024317.15657894357829269,,,228844.58978591
2025-05-19,1028650.6537754902235928,,,851356.335890847
2025-05-20,1044532.81644288112283792,,,690947.395004895
2025-05-21,991194.42237466180502728,,,802789.395616505
2025-05-22,1057116.06219392233072866,,,165809.935914486
2025-05-23,977520.84634286378321971,,,196939.537553084
2025-05-24,1024918.27859493741339792,,,228196.216371846
2025-05-25,902156.54511495337493832,,,354225.519019193
2025-05-26,904514.76755239282433604,,,269634.298627566
2025-05-27,896901.48839262226459768,,,242198.663760255
2025-05-28,1117928.26100976422349166,,,633891.437953328
2025-05-29,997931.36997699051959712,,,753147.951481764
2025-05-30,966802.61223095144859808,,,207893.171450879
2025-05-31,952956.1554614332940064,,,227767.829789659
2025-06-01,986172.59795327969270016,,,268429.510685053
2025-06-02,997057.8642548097555348,,,211889.122462975
2025-06-03,952601.78391714547614103,,,192674.833798068
2025-06-04,918597.24181974767056614,,,167868.091213128
2025-06-05,867452.80039584712530383,,,188046.217141706
2025-06-06,825243.63489582432088464,,,221703.24052877
2025-06-07,834977.30401659217937288,,,194409.425176871
2025-06-08,734663.63162300931904438,,,131557.496451962
2025-06-09,759314.6522128229416617,,,166150.464791931
2025-06-10,749373.04432094910922088,,,144303.367473455
2025-06-11,1329169.58890446729025308,,,286774.266904105
2025-06-12,1508313.49546094875112886,,,601308.371338395
2025-06-13,1293986.65770114723245186,,,188079.706383908
2025-06-14,1175688.35294212524504736,,,130627.387374144
2025-06-15,1221012.45966035128699522,,,200663.857276815
2025-06-16,1091882.50956567486313211,,,203232.74407155
2025-06-17,1362991.06052091979132808,,,261617.677577765
2025-06-18,1210859.80571866769871531,,,112740.417097104
2025-06-19,1153605.43729732745019568,,,183392.059070142
2025-06-20,1122585.66167218470924296,,,214113.068334936
2025-06-21,1080368.56715893780827789,,,198766.731517099
2025-06-22,1065517.97315730259666632,,,156972.883499432
2025-06-23,1271016.26180184027004452,,,253922.66809062
2025-06-24,1173293.89275489194771088,,,176970.435686095
2025-06-25,1150700.07263049910971558,,,90200.8941805632
2025-06-26,1298883.27964733111800488,,,151701.315056693
2025-06-27,1263400.64549261720232242,,,111461.103846055
2025-06-28,1257233.26945346338284661,,,111645.252081807
2025-06-29,1224857.52937234890751844,,,102002.34082037
2025-06-30,1191007.9166119123893244,,,129995.524681115
2025-07-01,1068867.88681402308848094,,,149381.216983249
2025-07-02,1102477.78537635249067776,,,169438.339673283
2025-07-03,1091902.76974520068365606,,,315581.098519275
2025-07-04,951503.54472331242822044,,,212232.528662469
2025-07-05,955553.61610883862273124,,,135050.792090622
2025-07-06,939021.49459420291948602,,,143844.508093966
2025-07-07,895217.55496805531918154,,,141448.400785897
2025-07-08,863685.98182827021447848,,,160782.772861742
2025-07-09,908150.24070838101523888,,,231597.302018215
2025-07-10,936718.0923755830160648,,,277400.964786755
2025-07-11,930487.74526858239131328,,,342680.712139375
2025-07-12,968783.946123481828158,,,244660.075617174
2025-07-13,953148.60321603272237704,,,330977.106907686
2025-07-14,935442.646746018102981,,,449743.691408758
2025-07-15,938565.1458937265547632,,,367377.968078055
2025-07-16,1023100.17541152698909898,,,433824.518093011
2025-07-17,1115581.48486697347931008,,,368803.669529657
2025-07-18,1065840.02006050161805786,,,336563.757369674
2025-07-19,1118360.88863496732175168,,,349617.739097014
2025-07-20,1259829.53998801344363198,,,366052.524491239
2025-07-21,1291166.74054701775177164,,,467103.440304842
2025-07-22,1174569.86006273682601818,,,362380.843242727
2025-07-23,1093940.8046330825054719,,,307504.136375399
2025-07-24,1313053.9309615354385922,,,454607.488746086
2025-07-25,1323142.4001844840569065,,,314653.923970948
2025-07-26,1269933.97648523647228653,,,294695.488455821
2025-07-27,1345131.41477666480737338,,,300185.066180352
2025-07-28,1551944.6531685951343533,,,379069.118858569
2025-07-29,1427439.56127678000483942,,,308108.329577526
2025-07-30,1392247.03423288943006576,,,285686.734176011
2025-07-31,1436118.11921861929100448,,,433470.775404087
2025-08-01,1255696.46872303245605634,,,487844.48480112
2025-08-02,1153134.6201192545083136,,,465803.999193451
2025-08-03,1069017.88934880650056073,,,483441.535296246
2025-08-04,1058964.23268070547742539,,,392009.623340678
2025-08-05,988194.33320615618198475,,,486745.347130666
2025-08-06,958094.92625987958025197,,,399305.990660578
2025-08-07,928170.64940755848457381,,,345340.74618411
2025-08-08,937979.91330966238559793,,,290811.164599417
2025-08-09,957209.33808444441112639,,,324288.696042087
2025-08-10,841869.85747431017125626,,,256202.595024721
2025-08-11,893800.4890364836420816,,,248403.119650962
2025-08-12,865765.09656802616655032,,,289367.231703159
2025-08-13,896310.36472762329246781,,,286928.452758286
2025-08-14,747060.3926765316609327,,,312933.317034897
2025-08-15,764828.97513638379183992,,,322062.689322999
2025-08-16,755440.41471785515560536,,,264768.582385748
2025-08-17,728311.39828422209458571,,,255836.907320633
2025-08-18,742267.6976644469443176,,,267073.242019183
2025-08-19,686927.1243327615951338,,,285177.512455199
2025-08-20,731275.28650355026434684,,,276888.322195028
2025-08-21,758534.91736132553485363,,,388472.715856261
2025-08-22,860292.92540108924182061,,,327964.08068075
2025-08-23,836582.98065411218425556,,,221359.279164985
2025-08-24,955691.01311183482377489,,,232887.916430908
2025-08-25,1087770.5461401837743252,,,211933.131939951
2025-08-26,1049704.31699264093548371,,,211246.474042101
2025-08-27,1023008.15789419545956375,,,200513.480140767
2025-08-28,1003172.076457993835422,,,191947.211834303
2025-08-29,915162.00153766705259472,,,199813.898949679
2025-08-30,931406.48237951296344376,,,194725.154339773
2025-08-31,938852.6348964190546304,,,255291.816537439
2025-09-01,837070.17286598681847768,,,253235.005579721
2025-09-02,818781.37396936604885994,,,224504.003349903
2025-09-03,820307.85484236980878846,,,253890.727189672
2025-09-04,794741.97146325061987002,,,226928.340077646
2025-09-05,792327.25533732506681349,,,191150.997449346
2025-09-06,813158.311657843578093,,,261834.918779304
2025-09-07,905252.90566121985831048,,,246487.915625081
2025-09-08,1031357.9421002351071175,,,226412.56993039
2025-09-09,1083999.52342062551391026,,,221311.115577799
2025-09-10,919846.1767729696357819,,,411085.025367995
2025-09-11,971975.67187145709456585,,,197506.225428807
2025-09-12,1071809.1407244418067745,,,249554.572559989
2025-09-13,1097501.4983098821241548,,,235096.599039121
2025-09-14,1078684.1251021605158288,,,207293.941016437
2025-09-15,1052973.90101298255574077,,,200159.305514707
2025-09-16,1072948.298466136375296,,,184760.12257279
2025-09-17,1082094.95638864862306784,,,195945.295687271
2025-09-18,1169787.55309957437065456,,,176016.318447544
2025-09-19,1179339.41628670087522944,,,208635.087668478
2025-09-20,1286764.40988798770267928,,,207507.375246675
2025-09-21,1270017.40386463051642382,,,199167.098978188
2025-09-22,1108567.07288527452696873,,,218680.039631987
2025-09-23,1127168.08267405768162083,,,259187.957902146
2025-09-24,1091194.871807658727305,,,189563.83552972
2025-09-25,1156252.39197383659227939,,,277220.993946923
2025-09-26,1169449.06858973925759398,,,278067.54535849
2025-09-27,1123941.4945417755434745,,,255678.758605528
2025-09-28,1102255.39704090395060982,,,254528.671579524
2025-09-29,1105818.156657058057334,,,264622.225402496
2025-09-30,1046876.31597463155011793,,,259749.624286579
2025-10-01,972782.85392793955217776,,,265904.879274714
2025-10-02,951621.54626658633486468,,,261448.100408145
2025-10-03,868557.69030415834298115,,,278559.364635995
2025-10-04,850568.602962524011857,,,275241.377185575
2025-10-05,843080.1542709879772272,,,266262.428405776
2025-10-06,850290.56448759743711984,,,159394.035780002
2025-10-07,855344.38092307912395366,,,276703.32938556
2025-10-08,841322.04119486767028805,,,221699.012583928
2025-10-09,827768.14565402063555464,,,273161.487843268
2025-10-10,669048.62454408377071521,,,274786.654785312
2025-10-11,647443.22197586991102988,,,291447.46734386
2025-10-12,621456.051537365124665,,,252453.713768551
2025-10-13,625023.24635128346398143,,,299557.160585263
2025-10-14,617623.30709153830543968,,,288981.495572489
2025-10-15,622917.86371218738302848,,,158429.631773763
2025-10-16,584158.45933003412074428,,,222106.294934998
2025-10-17,480331.5017240186981664,,,289543.349602287
2025-10-18,426248.38461387599877342,,,125955.380508064
2025-10-19,406110.15393984213712812,,,175488.545627702
2025-10-20,446550.89804932709225698,,,141413.941431078
2025-10-21,412309.88630577555184161,,,217314.508529758
2025-10-22,552529.37578555367695293,,,202336.759973562
2025-10-23,583749.18967587226827344,,,289335.722291025
2025-10-24,543559.93912665364698935,,,167995.83202942
2025-10-25,534943.92238251440959951,,,116977.255838011
2025-10-26,495936.19619300586859,,,203389.65363524
2025-10-27,490034.56131870274825,,,219098.705692867
2025-10-28,504517.08901220686836036,,,177226.134180483
2025-10-29,469104.6066477202708419,,,140778.151890493
2025-10-30,508923.06367848550211156,,,218384.584724391
2025-10-31,504081.3526588049117979,,,217863.687641566
2025-11-01,526339.92596694123431624,,,197889.841816145
2025-11-02,496517.33616939375730767,,,100846.947556805
2025-11-03,525331.98382669855384937,,,164036.679585752
2025-11-04,510251.2828113949755,,,185874.368291775
2025-11-05,493910.87302574588812531,,,183690.084484308
2025-11-06,459074.36198872710570087,,,182929.916571675
2025-11-07,518337.34588403607837942,,,187687.984766423
2025-11-08,527230.630880529888921,,,181176.102862773
2025-11-09,551889.27608288530960548,,,171682.680727866
2025-11-10,540402.14373867821517288,,,168333.5758122
2025-11-11,556649.01144553416980296,,,168214.787754995
2025-11-12,507761.79114359895597082,,,156256.298368177
2025-11-13,478229.71583982712560896,,,164888.972038148
2025-11-14,476852.16895372444808672,,,166113.959198137
2025-11-15,455703.8509027825450045,,,141955.514900183
2025-11-16,452925.34910952205571265,,,111975.505696553
2025-11-17,437185.11293940510707725,,,174080.866430584
2025-11-18,430139.906710876427395,,,167770.315784363
2025-11-19,406649.06333968086825383,,,135691.23431167
2025-11-20,394793.04767229301523694,,,121974.340018588
2025-11-21,454594.2237717142648788,,,245346.687289164
2025-11-22,429082.25246646650460796,,,213849.9017364
2025-11-23,448403.6337717910393116,,,206991.322361308
2025-11-24,423510.28108771283519016,,,163079.577370098
2025-11-25,413643.9118582563206658,,,152417.49066967
2025-11-26,408592.0666974775798148,,,182383.853439265
2025-11-27,386852.12200472232674088,,,144029.379387848
2025-11-28,391996.90875170754157082,,,165310.282101498
2025-11-29,374112.98703475426856486,,,119936.42795155
2025-11-30,362862.61841490371283375,,,121914.675610536
2025-12-01,347336.93979474890127416,,,204978.5667155
2025-12-02,331103.14637982216892224,,,182377.158828367
2025-12-03,340308.87083440886177303,,,125696.356801318
2025-12-04,326723.8169500103114344,,,95560.235795579
2025-12-05,301922.54207624636869194,,,102901.79931119
2025-12-06,312138.26689708937843802,,,123249.998570598
2025-12-07,296755.82995297625253216,,,104417.258362859
2025-12-08,321300.46948468276748434,,,83118.8617444586
2025-12-09,316635.77062307075673285,,,101102.16372574
2025-12-10,314540.0167999092063138,,,186671.715381913
2025-12-11,330664.18147729737382791,,,199937.720217562
2025-12-12,339217.4220780760387708,,,121643.016395243
2025-12-13,387153.27470832140713826,,,160758.819654352
2025-12-14,333656.22832692973013016,,,200014.747882361
2025-12-15,311624.5840323409312134,,,103767.390189177
2025-12-16,309294.37413523633812975,,,122500.36554387
2025-12-17,320036.6109897797262513,,,176277.114097531
2025-12-18,299040.57166159130981868,,,213162.771123814
2025-12-19,301972.74863264147384299,,,111346.765296231
2025-12-20,295085.24630645405666886,,,175627.272251451
2025-12-21,283803.0434369745198791,,,179191.735385762
2025-12-22,279687.99823133362192305,,,77836.5756397857
2025-12-23,274789.1332170529666824,,,94547.2555674023
2025-12-24,262900.194168293512828,,,151383.999968635
2025-12-25,248707.28628849972810879,,,167061.146780257
2025-12-26,236235.59283725326087482,,,138619.572246677
2025-12-27,236220.9465347493423531,,,94864.2492608739
2025-12-28,223251.06134621747211426,0.00107334315178665,0.00107334315178665,125820.6500565
2025-12-29,204646.446328943397566374,0.00101396496926521,0.00101396496926521,140111.403820008
2025-12-30,200549.144488259781610335,0.000930642722160194,0.000930642722160194,101024.840241683
2025-12-31,195124.092557238238295694,0.000914557348858355,0.000914557348858355,90176.5440402041
2026-01-01,200117.94677219804173952,0.000890100005816814,0.000890100005816814,115036.052142765
2026-01-02,185740.444010407952851614,0.00091348052345782,0.00091348052345782,106901.563532753
2026-01-03,,0.000847032351726429,0.000847032351726429,
