time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2022-05-05,15.7676970189168,0.000397753791843813,0.00536906942097839,14.8579927693267,15.7676970189168,,
2022-05-06,14.8006237468047,0.000405474050416556,0.00538863818160736,14.0551547546771,14.8006237468047,,
2022-05-07,13.6202026439674,0.00037788760122147,0.00504922944121965,12.919209963122,13.6202026439674,,
2022-05-08,13.6224533621635,0.000383636943436753,0.00516680970222492,12.9250418535165,13.6224533621635,,
2022-05-09,13.8618328943017,0.000406995827025159,0.00550152029404951,13.1647856254859,13.8618328943017,,
2022-05-10,11.6373952629971,0.000382081066856742,0.0051539636679283,11.0221975261205,11.6373952629971,,
2022-05-11,10.3678596155557,0.000334547068987745,0.00442517323952304,9.84735255350648,10.3678596155557,,
2022-05-12,7.74996978590392,0.000269128348707739,0.00374706891399286,7.36643245466141,7.74996978590392,,
2022-05-13,7.85354999142138,0.000270525618963277,0.00401007741967035,7.55825391277532,7.85354999142138,,
2022-05-14,8.15377623907842,0.000278419532463196,0.00404442797730178,7.84519955748794,8.15377623907842,,
2022-05-15,8.21211651833964,0.000273264144621438,0.00399987810764665,7.89861653512584,8.21211651833964,,
2022-05-16,8.67992531884542,0.000278357783021322,0.00405800437622932,8.34441506987594,8.67992531884542,,
2022-05-17,8.21489504324488,0.000274841135859861,0.00406151289793147,7.87303995286739,8.21489504324488,,
2022-05-18,8.36873390791531,0.000274941863660709,0.00399866735170044,7.93346294577649,8.36873390791531,,
2022-05-19,8.00346892666157,0.000278176205023898,0.00416628625627882,7.63735581301753,8.00346892666157,,
2022-05-20,7.68390295006564,0.000253947124426807,0.00381075612703867,7.25992245084778,7.68390295006564,,
2022-05-21,7.79177801588446,0.000266620326707666,0.00397128235454019,7.38135412880429,7.79177801588446,,
2022-05-22,7.66037792551223,0.000260379250221445,0.00388108062000872,7.25481107718207,7.66037792551223,,
2022-05-23,7.9038840791338,0.000260580133677914,0.00386580315260172,7.47637716784676,7.9038840791338,,
