time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-07-19,,,498800.424757045
2025-07-20,,,464356.217499235
2025-07-21,,,539407.489048095
2025-07-22,,,498290.503644046
2025-07-23,,,496202.875010233
2025-07-24,,,499259.899870117
2025-07-25,,,531662.441188685
2025-07-26,,,314028.391247944
2025-07-27,,,414549.849729293
2025-07-28,,,509707.92716027
2025-07-29,,,458833.880687901
2025-07-30,,,430691.585884609
2025-07-31,,,493491.608653278
2025-08-01,,,759953.421415228
2025-08-02,,,350940.375394831
2025-08-03,,,525083.343858424
2025-08-04,,,427894.288865248
2025-08-05,,,470302.677620833
2025-08-06,,,431447.939673753
2025-08-07,,,377225.278581541
2025-08-08,,,438990.1225039
2025-08-09,,,502656.5273351
2025-08-10,,,424521.705249876
2025-08-11,,,448120.214554363
2025-08-12,,,565857.643769416
2025-08-13,,,640650.939856681
2025-08-14,,,638261.906921233
2025-08-15,,,571824.220544924
2025-08-16,,,590100.604857497
2025-08-17,,,527681.56785161
2025-08-18,,,666832.042051411
2025-08-19,,,632605.243941106
2025-08-20,,,575027.386890803
2025-08-21,,,606760.883414045
2025-08-22,,,770939.730672161
2025-08-23,,,506296.467332758
2025-08-24,,,680580.430404644
2025-08-25,,,606131.885880483
2025-08-26,,,583336.564806902
2025-08-27,,,573964.045544134
2025-08-28,,,643492.533353779
2025-08-29,,,556673.487050866
2025-08-30,,,573879.212708159
2025-08-31,,,486193.214064084
2025-09-01,,,526431.244532466
2025-09-02,,,524546.798134516
2025-09-03,,,523176.142123814
2025-09-04,,,501994.828671134
2025-09-05,,,529500.667881183
2025-09-06,,,699626.929258858
2025-09-07,,,387443.941472611
2025-09-08,,,563343.003438692
2025-09-09,,,568428.993801871
2025-09-10,,,630919.72714377
2025-09-11,,,540016.319871448
2025-09-12,,,650184.731570031
2025-09-13,,,524203.23790007
2025-09-14,,,537661.375583689
2025-09-15,,,568026.226316249
2025-09-16,,,526955.007850574
2025-09-17,,,531507.846975883
2025-09-18,,,580827.256648264
2025-09-19,,,436849.811724056
2025-09-20,,,549950.946048651
2025-09-21,,,511272.513935411
2025-09-22,,,598612.975132201
2025-09-23,,,663999.024653708
2025-09-24,,,504487.292085441
2025-09-25,,,589235.928266738
2025-09-26,,,484423.024029923
2025-09-27,,,509665.147205813
2025-09-28,,,498646.901686463
2025-09-29,,,515765.945478664
2025-09-30,,,579289.491779595
2025-10-01,,,558003.877749637
2025-10-02,,,472233.069699183
2025-10-03,,,537404.152086162
2025-10-04,,,518022.542134947
2025-10-05,,,475736.940860716
2025-10-06,,,561960.156634236
2025-10-07,,,603637.490767237
2025-10-08,,,483029.062564199
2025-10-09,,,545733.731222907
2025-10-10,,,582798.65484822
2025-10-11,,,576287.689173818
2025-10-12,,,477729.938577095
2025-10-13,,,552387.201953174
2025-10-14,,,508010.248251366
2025-10-15,,,523656.395623346
2025-10-16,,,568668.954227927
2025-10-17,,,531415.795878436
2025-10-18,,,511223.936719725
2025-10-19,,,531387.632541735
2025-10-20,,,564630.067241895
2025-10-21,,,533953.185521373
2025-10-22,,,584666.16616995
2025-10-23,,,493072.053384561
2025-10-24,,,514915.513169149
2025-10-25,,,538832.803689692
2025-10-26,,,489792.905653328
2025-10-27,,,464288.240093083
2025-10-28,,,510541.131625648
2025-10-29,,,483153.992060447
2025-10-30,,,480363.651632646
2025-10-31,,,484125.024731921
2025-11-01,,,442937.96668415
2025-11-02,,,401207.141041216
2025-11-03,,,531456.053765385
2025-11-04,,,542902.445901666
2025-11-05,,,529725.654314784
2025-11-06,,,475244.552092011
2025-11-07,,,515483.379930526
2025-11-08,,,335172.687390845
2025-11-09,,,466589.845681378
2025-11-10,,,496487.436977349
2025-11-11,,,491295.294792835
2025-11-12,,,445893.682655038
2025-11-13,,,446921.93537281
2025-11-14,,,412408.207333914
2025-11-15,,,397212.780319429
2025-11-16,,,454974.967096061
2025-11-17,,,428173.619359053
2025-11-18,,,348726.938317167
2025-11-19,,,410893.066623481
2025-11-20,,,422717.457336132
2025-11-21,,,266866.415989293
2025-11-22,0.00000960578589292744,0.00000960578589292744,432238.206456798
2025-11-23,0.00000974354513957588,0.00000974354513957588,310586.745498666
2025-11-24,0.0000101914230070784,0.0000101914230070784,385672.788722373
2025-11-25,0.0000117080237786578,0.0000117080237786578,386825.638065359
2025-11-26,0.000011601554797187,0.000011601554797187,393480.072318083
2025-11-27,0.000012082833217907,0.000012082833217907,430584.247197204
2025-11-28,0.0000113260076798358,0.0000113260076798358,
