time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-08-21,155795643.76562574136326,,,,,,
2021-08-22,132670229.90683164436506,,,,,,
2021-08-23,208732670.10646609551876,,,,,,
2021-08-24,221739559.7099613140529,,,,,,2224801.1681789
2021-08-25,383047374.60141589475192,,,,,,3369559.64819713
2021-08-26,327554554.1444366932236,,,,,,2115720.12564986
2021-08-27,372130639.11858348408307,,,,,,1481479.73630584
2021-08-28,440795626.63669344819992,,,,,,1115743.92843661
2021-08-29,346366875.4924058969456,,,,,,1392718.26048793
2021-08-30,274909622.88214493078274,,,,,,1266622.65658337
2021-08-31,259594944.25376358723801,,,,,,1022996.09387325
2021-09-01,319353390.63670610271231,,,,,,1601294.72768981
2021-09-02,261741771.86105340257736,,,,,,936508.430240743
2021-09-03,215979648.05990858128008,,,,,,1471682.6023106
2021-09-04,241023025.85085979637265,,,,,,1053012.31734771
2021-09-05,211134215.03568295522716,,,,,,871190.870708403
2021-09-06,198287073.07777474581288,,,,,,1298971.65670531
2021-09-07,175069233.97409159894325,,,,,,712272.368792133
2021-09-08,186559474.61012393713967,,,,,,528960.587950688
2021-09-09,166229648.62555105422632,,,,,,519905.393027591
2021-09-10,145003795.5154310941139,,,,,,439746.093514838
2021-09-11,184877813.81504967718032,,,,,,574694.219494149
2021-09-12,167470655.99717647247438,,,,,,270908.549528688
2021-09-13,146545042.54269683094438,,,,,,653750.170740909
2021-09-14,179912153.44815768121352,,,,,,616692.98559906
2021-09-15,175295200.8230062177905,,,,,,317437.418231249
2021-09-16,185051070.16537864031419,,,,,,564011.222493234
2021-09-17,165370427.93444370434087,,,,,,362076.419923317
2021-09-18,171570289.90038248033478,,,,,,227610.451591
2021-09-19,163690317.65562274535835,,,,,,160012.344016708
2021-09-20,141319118.008947145032,,,,,,506076.055099762
2021-09-21,138579945.752178644523921,,,,,,569132.103195601
2021-09-22,153906891.919028861184,,,,,,238054.887054501
2021-09-23,153767428.77371349678425,,,,,,435449.152469816
2021-09-24,136624697.90712360653815,,,,,,496111.913650602
2021-09-25,148454569.6029931132347,,,,,,273851.431504084
2021-09-26,143450527.64137505925231,,,,,,388896.417129245
2021-09-27,139008862.344964877861636,,,,,,223046.324313532
2021-09-28,141077497.5719850334762,,,,,,392037.920187959
2021-09-29,142787048.6055556177671,,,,,,160985.450769535
2021-09-30,139294511.21196004969605,,,,,,295487.118513217
2021-10-01,174071825.71999789298488,,,,,,470810.299254451
2021-10-02,189545581.09952018930799,,,,,,493025.729747109
2021-10-03,226018912.7744748015832,,,,,,1193589.76746643
2021-10-04,212020171.72929181948906,,,,,,1326490.21771407
2021-10-05,202568445.90254643877004,,,,,,374386.444126822
2021-10-06,224486201.68752107911644,,,,,,423986.619976542
2021-10-07,209460640.05236599235748,,,,,,236813.061954035
2021-10-08,196511106.15137414964424,,,,,,276388.181028785
2021-10-09,197243682.8539776301548,,,,,,102294.797420834
2021-10-10,196117598.85480185876544,,,,,,146645.775683054
2021-10-11,353591371.07377166349264,,,,,,487390031.190276
2021-10-12,336776637.05881557397464,,,,,,152520337.433978
2021-10-13,288517518.91282357887278,,,,,,45708731.1703838
2021-10-14,298995161.33514396923762,,,,,,31424835.0437717
2021-10-15,267706359.01327109121828,,,,,,24915464.2163901
2021-10-16,268753784.07361493076012,,,,,,13815552.8305809
2021-10-17,289813890.11159029249644,,,,,,109797809.215724
2021-10-18,305807542.8188150707668,,,,,,46853578.272407
2021-10-19,335126070.37275276661116,,,,,,40535958.7649866
2021-10-20,317681823.31264504160784,,,,,,25164535.3017596
2021-10-21,292232261.66476581758078,,,,,,14162030.5903357
2021-10-22,271576569.2568134457636,,,,,,10311152.1359824
2021-10-23,277407017.51215647579318,,,,,,6546256.106308
2021-10-24,269610693.07323805844216,,,,,,13092325.9313742
2021-10-25,276584397.48931841635464,,,,,,9638122.78351584
2021-10-26,271422161.68244767151284,,,,,,8431247.44835111
2021-10-27,230002274.9099352526947,,,,,,10324929.0228608
2021-10-28,239524947.62746102053336,,,,,,10593253.8500747
2021-10-29,252613378.95991978282128,,,,,,10115889.2870037
2021-10-30,260973578.408725091466,,,,,,32196690.1565418
2021-10-31,279817676.32168436161632,,,,,,19357926.7463988
2021-11-01,270491654.71479398557216,,,,,,7628362.81377349
2021-11-02,273577749.16700852860314,,,,,,7140910.50410559
2021-11-03,286909892.5303404039246,,,,,,13634983.04031
2021-11-04,258793727.42785448716704,,,,,,9180663.27643617
2021-11-05,251865258.56840147266803,,,,,,6097576.52586685
2021-11-06,245805707.19144479903444,,,,,,5732438.80328531
2021-11-07,253868851.0194074936884,,,,,,5639058.62002465
2021-11-08,241628811.73244387090754,,,,,,5804291.88649436
2021-11-09,241082354.14935287947968,,,,,,9315642.98405912
2021-11-10,216118613.21932178212968,,,,,,15428006.0941165
2021-11-11,227654676.29369958301584,,,,,,6592849.00900609
2021-11-12,213751943.9765259608838,,,,,,5456088.60075988
2021-11-13,222424164.86573242577082,,,,,,5948506.16065666
2021-11-14,216720644.64433695231582,,,,,,5283558.00681751
2021-11-15,243194958.3413621288039,,,,,,24649836.3251307
2021-11-16,217325754.8335652792198,,,,,,7639915.14512589
2021-11-17,226187919.89416979418152,,,,,,9714545.00952077
2021-11-18,241335813.9867152430375,,,,,,99877875.2291708
2021-11-19,273159345.05323655275877,,,,,,87202571.9870256
2021-11-20,273926122.26541067780326,,,,,,26005394.9687891
2021-11-21,309946859.19585121080999,,,,,,82841344.8500047
2021-11-22,297875710.492555824784,,,,,,49160449.3441676
2021-11-23,266113497.47615092164224,,,,,,24432461.6243568
2021-11-24,278199414.17183729436352,,,,,,27197207.276424
2021-11-25,267326404.48845531351744,,,,,,21033759.9712288
2021-11-26,233966834.87786669603264,,,,,,20025340.4599621
2021-11-27,236199784.45188112932096,,,,,,8332776.08442998
2021-11-28,253061101.90824767920704,,,,,,9198560.87165583
2021-11-29,241632134.44186317547904,,,,,,7115652.10867809
2021-11-30,273946189.75352016440128,,,,,,19063089.3975921
2021-12-01,263772652.22635144526336,,,,,,20889701.3461328
2021-12-02,250722260.42234569717248,,,,,,9343483.94766679
2021-12-03,223999367.02602576320832,,,,,,9395791.76897409
2021-12-04,192185549.71984581565184,,,,,,9025950.12102337
2021-12-05,175770333.16088734305152,,,,,,3560392.65400908
2021-12-06,193423211.7695223443424,,,,,,23298254.2325581
2021-12-07,204656087.02800698800896,,,,,,23370815.1278614
2021-12-08,206482139.37010903688704,,,,,,8423369.46359321
2021-12-09,182336434.68457476414208,,,,,,4894577.70415731
2021-12-10,169101424.58574901323584,,,,,,3069067.78380431
2021-12-11,173650894.66604115130304,,,,,,2559779.39771516
2021-12-12,176886903.50003073482624,,,,,,3203521.67497984
2021-12-13,153693604.16458263696128,,,,,,3840552.12449652
2021-12-14,158281457.00685727925184,,,,,,4258223.68435121
2021-12-15,162338741.92189979459584,,,,,,6833721.63049852
2021-12-16,154520020.4884413973824,,,,,,3791322.14565346
2021-12-17,151371205.67312484091072,,,,,,3695466.82823792
2021-12-18,151246578.89093675703232,,,,,,3078299.3185204
2021-12-19,147726887.91779423934528,,,,,,2761236.99277363
2021-12-20,134770117.224014366333824,,,,,,4744617.56259326
2021-12-21,150042076.25787702589632,,,,,,22617295.2810035
2021-12-22,149594573.9028193112064,,,,,,5740192.62670676
2021-12-23,158310421.96929181661824,,,,,,7667031.25191461
2021-12-24,150042352.60136592266496,,,,,,6380008.00522377
2021-12-25,152548972.1820201314336,,,,,,5541480.78849468
2021-12-26,153242076.67423373316736,,,,,,4004331.07346769
2021-12-27,163513922.15139637536768,,,,,,25056298.6882737
2021-12-28,147803462.92543687263936,,,,,,10574889.0700133
2021-12-29,138352707.57009460531488,,,,,,5313370.56436083
2021-12-30,137888371.428308745765568,,,,,,4229411.05611375
2021-12-31,136420943.847497921686528,,,,,,4556244.67040805
2022-01-01,142609384.930424863988288,,,,,,1840997.23899951
2022-01-02,147225311.77168302148864,,,,,,9780433.47476489
2022-01-03,141566582.713590152796288,,,,,,4860631.39584005
2022-01-04,149202568.070229655792,,,,,,5900400.3249863
2022-01-05,143921138.346821737583936,,,,,,38961691.9896699
2022-01-06,138013284.067800326582336,,,,,,8436263.11564666
2022-01-07,126838655.101327583763904,,,,,,6481381.94674313
2022-01-08,119529327.0106611546192,,,,,,4822171.08238877
2022-01-09,121048040.159913622834944,,,,,,3621517.19815908
2022-01-10,108043480.756547111041344,,,,,,8154482.88657384
2022-01-11,117247810.669192759079552,,,,,,4941975.05419614
2022-01-12,120426156.070498080176448,,,,,,3848738.7465581
2022-01-13,109137541.140187607253056,,,,,,3537835.79355029
2022-01-14,115656462.472099911374528,,,,,,4393928.02811861
2022-01-15,114862735.693534095405312,,,,,,3160142.3545956
2022-01-16,114421762.744556162131648,,,,,,1949687.25200124
2022-01-17,104947156.18833797321664,,,,,,2194612.21006496
2022-01-18,102032016.976625188592704,,,,,,2226512.74966546
2022-01-19,94732621.789122691591552,,,,,,2395840.33023813
2022-01-20,88085486.563350733731328,,,,,,2778484.46447073
2022-01-21,71531074.451914782888512,,,,,,4951801.89964541
2022-01-22,68740484.302143784851072,,,,,,8098371.12227827
2022-01-23,67396791.259642925031808,,,,,,3007566.84556415
2022-01-24,64711496.799079244565696,,,,,,4930416.58136972
2022-01-25,65043823.73439678821152,,,,,,5314807.64410009
2022-01-26,63982657.615387003917504,,,,,,3206451.58630419
2022-01-27,63671372.34703325722048,,,,,,2575185.83079043
2022-01-28,70751389.067574224941312,,,,,,2904660.61111174
2022-01-29,82198608.547381782067072,,,,,,22440740.7489914
2022-01-30,74586774.861178837688256,,,,,,6807186.45737825
2022-01-31,76438428.52417097812224,,,,,,2378074.87115
2022-02-01,78844211.303902165679872,,,,,,6030758.27529783
2022-02-02,91680173.307799094969984,,,,,,17026509.2630474
2022-02-03,86158650.437728139058432,,,,,,10158679.4871953
2022-02-04,93595525.475649588859584,,,,,,4752112.32387776
2022-02-05,91635851.986136850761856,,,,,,4298679.27553281
2022-02-06,93101159.800370420683008,,,,,,3178325.49242131
2022-02-07,96191485.082933788540096,,,,,,4387462.9903132
2022-02-08,94841849.693354584356672,,,,,,7304612.1063086
2022-02-09,97849403.572466745037184,,,,,,2920148.83076988
2022-02-10,88632602.656033893442176,,,,,,4469642.60837363
2022-02-11,76825776.111801897260672,,,,,,4390209.48867149
2022-02-12,77675290.68111642490368,,,,,,1936122.31412799
2022-02-13,99531396.51305133718112,,,,,,33588542.0844695
2022-02-14,91338657.600418189860032,,,,,,41642836.2334248
2022-02-15,96659214.98491094288832,,,,,,9333875.04928044
2022-02-16,93608032.132343072472448,,,,,,3931784.33696028
2022-02-17,88663511.767160077536064,,,,,,8174302.75978086
2022-02-18,82032706.098515576948032,,,,,,3511864.32638362
