time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-02,,,,,,3791.5304985431926,null
2024-06-03,,,,,,3795.0301963237944,null
2024-06-04,,,,,,3769.502428322699,null
2024-06-05,,,,,,3762.6925830734567,null
2024-06-06,,,,,,3813.4150309477604,null
2024-06-07,,,,,,3798.6937105907973,null
2024-06-08,,,,,,3657.693015358071,null
2024-06-09,,,,,,3670.4349598765607,null
2024-06-10,,,,,,3666.5473023975974,null
2024-06-11,,,,,,3657.7001682314917,null
2024-06-12,,,,,,3477.827705843172,null
2024-06-13,,,,,,3611.4079853447092,null
2024-06-14,,,,,,3459.390281931884,null
2024-06-15,,,,,,3487.0652040775567,null
2024-06-16,,,,,,3547.6868301965496,null
2024-06-17,,,,,,3635.5868989528126,null
2024-06-18,,,,,,3549.929903591583,null
2024-06-19,3473.03771858887,0.0533393407934151,0.998671095596435,3237.51802974778,3473.03771858887,3476.865456524955,null
2024-06-20,3534.13759055928,0.0544729906676301,0.993414677835689,3292.76685217742,3534.13759055928,3534.1810704034024,null
2024-06-21,3585.6804107838,0.0552512700297159,1.02078579785239,3350.71412105658,3585.6804107838,3593.1868648467944,null
2024-06-22,3517.23662060282,0.0548830311701214,0.999698715741,3293.05612566864,3517.23662060282,3528.167275776654,null
2024-06-23,3493.59465994722,0.0543681299249289,0.999254483413017,3267.85240049116,3493.59465994722,3498.76019266433,null
2024-06-24,3418.89996824429,0.0539726701007655,0.999690006617094,3197.82797440574,3418.89996824429,3412.1084228333007,null
2024-06-25,3340.52984687655,0.0554362388565355,0.997866363537726,3115.62422529506,3340.52984687655,3349.3912268227655,null
2024-06-26,3388.36135865615,0.0548814333885749,0.998720663996265,3166.99335217776,3388.36135865615,3386.3135795448998,null
2024-06-27,3377.00753237459,0.0555479338143826,1.0023895531592,3163.58483979156,3377.00753237459,3379.975120430473,null
2024-06-28,3435.65410608533,0.0558008507210399,0.997633782924419,3213.00840640754,3435.65410608533,3436.429004484603,null
2024-06-29,3368.94374806791,0.0558666428668758,0.998871986406723,3149.5792512801,3368.94374806791,3367.055224812056,null
2024-06-30,3367.96140015835,0.0553128341014486,0.998353773499793,3149.03628986582,3367.96140015835,3371.335938655781,null
2024-07-01,3435.97361685663,0.0547449660699444,0.999442938582164,3202.92983703246,3435.97361685663,3445.2391127018386,null
2024-07-02,3481.50180610846,0.0554066946202694,1.01276052209919,3244.29165393978,3481.50180610846,3484.9818434401695,null
2024-07-03,3413.39828747039,0.0550294114303353,0.998606628115403,3178.75521029337,3413.39828747039,3414.21872603628,null
2024-07-04,3298.23723988138,0.054773079648737,1.00108526266852,3060.11941142903,3298.23723988138,3302.764965923554,null
2024-07-05,3070.16248568265,0.0534701582215282,0.996580922700574,2842.58154930312,3070.16248568265,3085.512175132488,null
2024-07-06,2974.31881925317,0.0524377116397193,0.996009193269951,2748.83308517959,2974.31881925317,2966.652174049115,null
2024-07-07,3056.92699966337,0.0524711265722385,0.996415506748405,2824.1120919543,3056.92699966337,3053.433346315164,null
2024-07-08,2927.60887776021,0.0521738488231964,0.998205461705004,2705.77143494681,2927.60887776021,2935.8583679292283,null
2024-07-09,3011.92785335912,0.0531279964408115,0.99717356168487,2783.72216905721,3011.92785335912,3015.0421924034304,null
2024-07-10,3055.0137016164,0.052689517853231,0.997010051479718,2826.08684888485,3055.0137016164,3048.015340703511,null
2024-07-11,3100.44118535961,0.0537133255183013,0.999772266406235,2864.97296968047,3100.44118535961,3093.9104223172053,null
2024-07-12,3111.26297409933,0.0542904754949587,1.00466004238808,2864.83470288076,3111.26297409933,3106.526721605655,null
2024-07-13,3125.62912618794,0.0540213731379595,0.998483998397852,2868.85172024808,3125.62912618794,3114.788794571817,null
2024-07-14,3157.77901582395,0.0532248484850997,0.992432432282341,2884.03430312116,3157.77901582395,3153.980957979844,null
2024-07-15,3246.56050354973,0.0532091895036083,0.996895415216899,2981.17592146492,3246.56050354973,3246.6708836776743,null
2024-07-16,3472.60950910665,0.0536436598568554,0.995590910137972,3187.78537304094,3472.60950910665,3478.260080640077,null
2024-07-17,3449.49073738359,0.0529722495689242,1.00080211451321,3165.51154917837,3449.49073738359,3453.0580549508254,null
2024-07-18,3384.03685742901,0.0527097290336184,0.997035193668101,3096.47680719735,3384.03685742901,3387.795501667269,null
2024-07-19,3396.12987955457,0.0530775481276825,0.989802030157639,3117.91981284191,3396.12987955457,3393.662056051402,null
2024-07-20,3503.76004022632,0.0524862395836731,0.998935808007538,3216.34272579131,3503.76004022632,3506.6730730993872,null
2024-07-21,3477.1851616681,0.0517549958688753,0.987677608670975,3191.48558951582,3477.1851616681,3477.3376080811013,null
2024-07-22,3518.01147950376,0.0516924212989082,0.996467720579504,3211.41136904268,3518.01147950376,3519.2065636502807,null
2024-07-23,3429.42814836271,0.0507798639299658,0.996365173678955,3149.20145993341,3429.42814836271,3421.1070948598094,null
2024-07-24,3465.21124376017,0.0525697825534549,0.994970326152994,3191.31630978617,3465.21124376017,3462.708723697983,null
2024-07-25,3323.91180768747,0.0508605907420541,0.997656409407794,3068.47827914242,3323.91180768747,3310.0053264498324,null
2024-07-26,3164.48405446106,0.0481494949653323,0.997090434386039,2919.71004260193,3164.48405446106,3181.052899588418,null
2024-07-27,3261.80172147431,0.0480296565469749,0.994775643878009,3004.35921272527,3261.80172147431,3272.188442392979,null
2024-07-28,3247.72373524955,0.0477063609868426,0.997987163549126,2989.02445197042,3247.72373524955,3245.143054236958,null
2024-07-29,3249.49837661345,0.0476671040205427,0.993521170679525,2992.82365575035,3249.49837661345,3240.5261872979017,null
2024-07-30,3325.5125630405,0.0497331156449754,1.00071045939304,3073.93600724961,3325.5125630405,3334.0123142642587,null
2024-07-31,3256.46249459783,0.0492010015882994,0.993979612527516,3014.36839087628,3256.46249459783,3258.9624664237817,null
2024-08-01,3220.52290735039,0.0497834494160321,0.996523348039783,2977.37553356039,3220.52290735039,3209.1030270606175,null
2024-08-02,3187.12973664842,0.0488988159086325,0.994958202730833,2956.01631873954,3187.12973664842,3195.7030925160666,null
2024-08-03,2970.94760425983,0.0483027739821183,0.99529221719494,2735.54150755003,2970.94760425983,2978.7191403912443,null
2024-08-04,2895.9726939205,0.0477188411240457,0.996969494424478,2668.32606077733,2895.9726939205,2907.394914276472,null
2024-08-05,2680.34987840568,0.0459701869494031,0.993288695439596,2463.74068571947,2680.34987840568,2677.1194632526463,null
2024-08-06,2431.0773986506,0.0447352799684816,0.99868799589816,2226.71532415582,2431.0773986506,2412.408297701063,null
2024-08-07,2472.78239245541,0.044119428329023,1.00575526530312,2268.04649523136,2472.78239245541,2458.3850736985955,null
2024-08-08,2346.52547316866,0.0425636948224394,1.0000937923561,2148.73428661014,2346.52547316866,2359.324954882608,null
2024-08-09,2664.06546335724,0.0430321038006713,0.991580597895775,2442.62438386033,2664.06546335724,2690.6962191745138,null
2024-08-10,2588.75815982502,0.0426336965047782,0.998379206164886,2374.06974489234,2588.75815982502,2573.5355685030786,null
2024-08-11,2603.93447707781,0.0427775251341144,0.998869115260615,2390.34393053285,2603.93447707781,2606.0545557255127,null
2024-08-12,2561.09881542575,0.0435293743994316,1.0008188617719,2349.26115968285,2561.09881542575,2562.6900199408,null
2024-08-13,2725.05201605146,0.0458808051250736,0.998606332105636,2494.20442024713,2725.05201605146,2737.7750118152007,null
2024-08-14,2700.82171618827,0.0446149522683823,0.999377371225738,2457.89644789774,2700.82171618827,2708.4881194150425,null
2024-08-15,2660.37380696065,0.0452131979691107,0.997598257092806,2417.6596446905,2660.37380696065,2660.3664923677547,null
2024-08-16,2547.58500299567,0.0441950022227541,0.989831989753873,2323.95978992995,2547.58500299567,2549.0459273643446,null
2024-08-17,2591.54084784347,0.0439786292763406,0.9988602284778,2352.5928312546,2591.54084784347,2592.440148136238,null
2024-08-18,2608.88809599974,0.0439098274153934,0.998737676901028,2371.25986893686,2608.88809599974,2616.5328263073447,null
2024-08-19,2619.46219378107,0.0445538245913002,0.997967427695929,2377.94209203766,2619.46219378107,2609.6583516360747,null
2024-08-20,2629.24543001743,0.0442548090592895,0.99896907138763,2373.32097728498,2629.24543001743,2630.1017562241536,null
2024-08-21,2590.25454553258,0.0438110615251391,1.00473464296513,2329.11285249208,2590.25454553258,2594.3867613844263,null
2024-08-22,2633.86236780901,0.0430841159885887,1.00210062195663,2359.47992031007,2633.86236780901,2631.0221428241484,null
