time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2021-05-05,72,7163,1752833840,1752833840,1.001337227819,37800663.701494718469452,0,0,0.000017434462094592516,0.999727372824341,-0.07678414611054517,-0.0031842708390701457,37810972,2080,2080
2021-05-06,80,7177,1752833840,1752833840,1.001326985598,37780069.226110179953716,0,0,0.000017676092208020307,0.999182703531403,-0.019079824999706403,-0.0861289027026481,37810972,2431,2431
2021-05-07,81,7185,1752833841,1752833841,1.001336904593,37800466.514755372508848,0,0,0.00001743466218358513,0.999722157757684,-0.02739457780423643,0.04218945041816124,37810972,2586,2586
2021-05-08,47,7190,1752833841,1752833841,1.001338675588,37804334.35735215841116,0,0,0.000017022308446582434,0.99982445194353,-0.036949089832762946,-0.0021049410874948433,37810972,1284,1284
2021-05-09,55,7195,1752833841,1752833841,1.001341366963,37810398.759503560015836,0,0,0.00001715580457858036,0.999984839308113,0.01229882295368262,-0.0049385788190189185,37810972,1045,1045
2021-05-10,68,7195,1752833842,1752833842,1.001335640945,37796207.116554795929284,0,0,0.00001788116559144116,0.999609507963847,-0.08612260959771108,-0.049685087672106915,37810972,1086,1086
2021-05-11,58,7199,1752833842,1752833842,1.001333597825,37790746.11271062573104,0,0,0.000017654618573110086,0.99946507888532,-0.09888381042747699,-0.026375049369997145,37810972,1211,1211
2021-05-12,51,7202,1752833842,1752833842,1.001944354591,37676185.45761740518557936,24191.36,24089.71139253956140736,0.0000195360434605388,0.995798144153101,-0.4341807497070908,-0.41354480768102964,37835163.36,2055,2055
2021-05-13,66,7203,1752833843,1752833843,1.001345782137,37797623.91800093231915184,0,0,0.00002023568671492417,0.999007816045569,-0.09829033666368252,-0.06489895888212736,37835163.36,2306,2306
2021-05-14,44,7218,1752833843,1752833843,1.001352638561,37815014.08682784896453424,0,0,0.000019990390056099094,0.999467445852409,0.0037496732328753434,-0.020191644040180513,37835163.36,1072,1072
2021-05-15,35,7220,1752833843,1752833843,1.001389697428,37824426.33345274898551248,0,0,0.000021248873380331585,0.999716215668343,-0.06937631431552037,-0.006166717615541754,37835163.36,1510,1510
2021-05-16,37,7216,1752833843,1752833843,1.00135492727,37820460.46280771496506112,0,0,0.00002172005682881391,0.999611395963792,-0.06322996456385738,0.14613487467824202,37835163.36,1674,1674
2021-05-17,49,7223,1752833844,1752833844,1.001379360499,37861451.8343517518579952,0,0,0.000023008500792209073,1.00069481593357,0.08314721782832608,0.08425768144168723,37835163.36,1703,1703
2021-05-18,40,7234,1752833844,1752833844,1.001364569759,37837022.193586982056536,0,0,0.000023371198516530112,1.00004912978885,-0.017111353731551395,0.007641228315145141,37835163.36,1241,1241
2021-05-19,70,7228,1752833844,1752833844,1.001325839179,37760216.8197882237295824,0,0,0.000026513079622435,0.99801912999559,-0.23841751250811163,-0.21709037529283984,37835163.36,3330,3330
2021-05-20,68,7222,1752833845,1752833845,1.001342562064,37788160.52429603057160792,1,0.998757667992222,0.000024479713314906932,0.998757667992222,-0.12184497772547791,-0.0653315924689175,37835164.36,2173,2173
2021-05-21,74,7228,1752833845,1752833845,1.000805715935,61871735.80830988871498,24000000,24014194.427532,0.000026916192029148433,1.0005914344805,0.05381744489793937,0.10925537571194321,61835164.36,2052,2052
2021-05-22,59,7249,1752833845,1752833845,1.000794420773,61783798.8197173896939086,0,0,0.00002654300062013953,0.999169315052135,-0.130067722331683,0.0009861497524011433,61835164.36,1883,1883
2021-05-23,75,7259,1752833845,1752833845,1.000805270478,61874763.9166517141983748,0,0,0.00002877536211673175,1.00064040513293,0.08435781364258119,0.1119475571713489,61835164.36,2279,2280
2021-05-24,96,7282,1752833846,1752833846,1.00079817136,61818741.02028011546267892,0,0,0.00002587946708569021,0.999734401292697,0.017141936191316664,0.007110514567924674,61835164.36,1831,1831
2021-05-25,104,7287,1752833846,1752833846,1.000801551483,61848428.9401565244450048,0,0,0.000026135889687084366,1.00021451515968,-0.005277450816490137,0.0579832371740992,61835164.36,1854,1854
2021-05-26,96,7301,1752833846,1752833846,1.000800835418,61843423.400251937152222,0,0,0.000025516957926327803,1.00013356542895,0.03674991342067386,0.08535163267969681,61835164.36,1356,1356
2021-05-27,106,7316,1752833847,1752833847,1.000800238745,61835811.1944377391493944,0,0,0.0000259669749634349,1.00001046062454,-0.030444100297741996,0.06803461028778825,61835164.36,1040,1040
2021-05-28,124,7317,1752833847,1752833847,1.000801786639,61848334.6910660495774458,0,0,0.000028098922943042858,1.00022943473102,0.0128519951134198,0.08443728370124876,61834147.79,1632,1632
2021-05-29,100,7322,1752833847,1752833847,1.000796765421,61807709.87909926258016356,0,0,0.00002882122349414077,0.999572438339564,-0.10981716294118077,0.010189498150218657,61834147.79,1190,1190
2021-05-30,85,7341,1752833847,1752833847,1.000798292257,61819884.86321859614424399,0,0,0.00002804231468216775,0.999769335758781,-0.029677131925014515,0.008516695281673804,61834147.79,842,842
2021-05-31,104,7347,1752833848,1752833848,1.000802436657,61853131.6201963285684073,0,0,0.00002680855693866903,1.00030701207787,0.005789529888462695,0.03579134963045228,61834147.79,1014,1018
2021-06-01,120,7368,1752833848,1752833848,1.000325787628,151843044.7113303513920298,90000000,90005886.0211158,0.00002727844537111993,1.00006540023462,-0.03579300383150699,0.020670447428540437,151833114.79,931,933
2021-06-02,209,7422,1752833848,1752833848,1.000324822292,151797279.26973853743600975,0,0,0.000026561595086388883,0.999763980866025,-0.045073812914369654,0.011634195726023446,151833114.79,986,991
2021-06-03,271,7533,1752833849,1752833849,1.000326551544,151875526.2408365597304409,0,0,0.000025543296408006618,1.00027932938671,-0.008591900436533148,0.08051493091907726,151833114.79,1151,1151
2021-06-04,280,7628,1752833849,1752833849,1.000116356712,251808487.13588138292242033,99999999,99990220.042220489578773,0.000027109101064860237,0.999902210421227,-0.005966307391428189,0.017488527536465535,251833113.79,1741,1767
2021-06-05,289,7706,1752833849,1752833849,1.000197077966,251937603.9258171409404244,0,0,0.000028252672829591524,1.00041491817436,0.058180995527512776,0.12332225513932225,251833113.79,1335,1351
2021-06-06,305,7799,1752833850,1752833850,1.000142069965,251879906.9622526047240367,0,0,0.0000280002488287584,1.00018581024373,-0.032892754365452546,0.046378134409454985,251833113.79,903,903
2021-06-07,392,7883,1752833850,1752833850,1.000196662288,251877600.9179050787922452,0,0,0.000029656912943135137,1.00017665320988,0.021072649197441045,0.035226310545346695,251833113.79,1285,1290
2021-06-08,463,7962,1752833850,1752833850,1.000137948344,290820413.42045111002224746,39020200,39015786.1634060717548,0.000029869616787664547,0.999886883291374,-0.023099287092172547,-0.009795750184251268,290853313.79,1888,1894
2021-06-09,522,8090,1752833850,1752833850,0.999986979721,517444874.77083099271902396,226723252,226665565.044873623724048,0.000026750484555679635,0.999745562245524,-0.09312411032111469,0.013610743054475611,517576565.79,1819,1820
2021-06-10,500,8193,1752833851,1752833851,1.000143615241,231986883.72062653993585896,186015000,185948790.376707053535,0.00002714506063010722,0.999644062987969,-0.06947844637919429,0.017907989626677688,232069485.84,1838,1842
2021-06-11,572,8303,1752833851,1752833851,1.000187056204,232063364.44000945357108728,0,0,0.000026891570546125624,0.999973622555467,0.030367883776534578,0.41930971923201504,232069485.84,1736,1739
2021-06-12,436,8354,1752833851,1752833851,1.000222982937,232126582.5821254130758968,0,0,0.0000280423120867756,1.00024603295827,0.03355106161322732,0.12394466718012297,232069485.84,1393,1393
2021-06-13,458,8413,1752833852,1752833852,1.000213569723,232110153.0062060155162392,0,0,0.0000256946553613696,1.00017523702463,0.019637611629662946,0.0708168310191758,232069485.84,1269,1270
2021-06-14,512,8488,1752833852,1752833852,1.000170556126,232035712.46030610061601225,1496.11,1495.88262544510063505,0.000024714702590158982,0.999848022835955,0.0276528525990945,0.013184458303884393,232070981.95,1384,1384
2021-06-15,561,8535,1752833852,1752833852,1.000171166771,232036913.4775443244633778,0,0,0.000024838202830993956,0.999853198051004,-0.07783990653049544,0.024189608900856023,232070981.95,1512,1512
2021-06-16,603,8682,1752833853,1752833853,1.000174619495,232043001.6964358291660653,0,0,0.00002613002021578412,0.999879432347254,-0.02416627968111451,-0.0814817438177058,232070981.95,1785,1800
2021-06-17,598,8770,1752833853,1752833853,1.000179608987,232051826.44107437456870325,0,0,0.000026300713895381787,0.999917458405335,-0.006859674671882922,-0.01316649148456431,232070981.95,1565,1584
2021-06-18,582,8853,1752833853,1752833853,1.000207783774,232073905.9070532538692011,4200,4199.9769067061316,0.000027999825375115345,0.999994501596698,-0.0441636220491791,0.19792923218984634,232075181.95,2152,2185
2021-06-19,510,8911,1752833853,1752833853,1.000183100516,232062297.17365328697553575,0,0,0.000028123105635101454,0.999944480162685,0.020387664957587752,0.1188288419200659,232075181.95,1361,1390
2021-06-20,551,8976,1752833854,1752833854,1.000130778495,231969985.6477825799087422,0,0,0.000028077200742850574,0.999546714554596,-0.07961342763371082,-0.10441024077389374,232075181.95,1643,1686
2021-06-21,560,9030,1752833854,1752833854,1.000193910436,232076611.703677504718694,0,0,0.00003153085669670113,1.00000616073492,-0.022959185754447893,0.08375414158323156,232075181.95,3336,3445
2021-06-22,623,9057,1752833854,1752833854,1.00017549835,232053762.96534841434263615,12000,11998.272081153084,0.0000308649397529594,0.999856006762757,-0.029974114746832554,-0.078389635892114,232087181.95,4060,4205
2021-06-23,617,9120,1752833855,1752833855,1.000176026628,232064855.83455131740727425,0,0,0.00002974974777841174,0.999903802893115,-0.015216290949972382,0.016944660521730916,232087181.95,3096,3223
2021-06-24,656,9208,1752833855,1752833855,1.000210728713,232002947.4031400572808562,0,0,0.00002884208542538581,0.999637056445116,-0.0735992140403698,-0.057733486748265186,232087181.95,3872,3955
2021-06-25,560,9247,1752833855,1752833855,1.000241347497,232083281.93434814124686485,0,0,0.00003156163602160208,0.999983195902423,-0.01911019282389985,-0.015034944503890871,232087181.95,4295,4388
2021-06-26,510,9298,1752833856,1752833856,1.000211754489,232005786.95806563452218935,0,0,0.00003134613005104002,0.999649291308333,-0.06658124273332874,-0.03611655381897968,232087181.95,3435,3499
2021-06-27,551,9355,1752833856,1752833856,1.000249463755,232104404.138079590460161,0,0,0.000028982205114935668,1.00007420568398,-0.027956568348837068,-0.015519344027490296,232087181.95,2047,2092
2021-06-28,548,9400,1752833856,1752833856,1.000213882285,232021826.9806165494267047,0,0,0.000029081711668867935,0.999718403365346,-0.04993118623320905,0.014602746152593259,232087181.95,1679,1735
2021-06-29,632,9458,1752833856,1752833856,1.000165791049,322027364.11417005804306365,90002250,89984906.23046523121575,0.00002782360625161318,0.999807296267207,-0.037562801091063525,0.0037969266578036405,322089431.95,2395,2429
2021-06-30,640,9516,1752833857,1752833857,1.000177234222,322085130.41454276025784285,0,0,0.000028517705725911945,0.999986644903463,-0.02243590063258231,-0.03202688480025856,322089431.95,2455,2525
2021-07-01,588,9568,1752833857,1752833857,1.000203759038,322218984.394834133866259,0,0,0.000029858224792664573,1.00040222507162,-0.014139308898938135,0.033680281001713136,322089431.95,2032,2124
2021-07-02,559,9609,1752833858,1752833858,1.000186442449,322131822.002935283277939,0,0,0.000029604629837756914,1.00013160957402,-0.02949916130439489,0.03677154958878933,322089431.95,1584,1628
2021-07-03,514,9645,1752833858,1752833858,1.000145863708,321952288.6270040986526319,0,0,0.000028899263486034852,0.999574207318242,-0.06046105058359645,-0.07049251621548458,322089431.95,1286,1302
2021-07-04,17631,26757,1752833858,1752833858,1.000155790783,322136096.737422041769838,0,0,0.000028288154021242223,1.00014488146084,-0.0056694682816519305,0.024269477263264887,322089431.95,18555,18577
2021-07-05,26160,52375,1752833858,1752833858,1.000138378433,322048573.17739112671375425,0,0,0.000029484560112666173,0.999873144634515,-0.047894205847722686,-0.0541548841388374,322089431.95,27083,27109
2021-07-06,46593,98371,1752833859,1752833859,1.000141373543,322063600.4257711770685955,0,0,0.000029302553635322837,0.99991980014969,-0.03537736754610141,-0.026596067582203963,322089431.95,47565,47583
2021-07-07,33358,131151,1752833859,1752833859,1.000148052335,322097218.3854277452266095,0,0,0.000029471749798452072,1.00002417476221,-0.0127112149550555,-0.015245151662009508,322089431.95,34051,34091
2021-07-08,35813,166466,1752833859,1752833859,1.000163097126,301954429.85590674692509195,0,0,0.000030455421418016035,0.999536561818801,-0.04988129579158172,-0.03503611042679129,302094431.95,37011,37045
2021-07-09,34528,200501,1752833860,1752833860,1.000166282669,302138882.019666805233707,0,0,0.000029489920293789412,1.00014713965226,0.033275728800309254,0.040167960919385765,302094431.95,35583,35613
2021-07-10,26234,226249,1752833860,1752833860,1.00016656706,302200550.6388900920891355,0,0,0.000029762663667600474,1.00035127654689,0.0033113193654236007,0.07074653720316412,302094431.95,27121,27139
2021-07-11,8794,234573,1752833860,1752833860,1.000163035781,302020991.74482410147089495,0,0,0.000029182789875114266,0.999756896528341,-0.018875570544264114,-0.02167317439555233,302094431.95,9327,9350
2021-07-12,34474,268589,1752833860,1752833860,1.000162348029,301986529.4520943545814367,0,0,0.000030168574061448005,0.999642818647106,0.06104791145681105,-0.06030659370675289,302094431.95,35139,35156
2021-07-13,32661,300757,1752833861,1752833861,1.028546397233,362080961.22306605086239465,60000000,59997767.86510722,0.000030634260589677703,0.999962797751787,0.017944272547381502,-0.021240205213933695,362094431.95,33545,33572
2021-07-14,2615,302739,1752833861,1752833861,1.027102958724,362025054.16743625300399535,0,0,0.000030483557701604393,0.999808398648413,-0.03607263083606233,-0.0039630210428989315,362094431.95,3808,3852
2021-07-15,661,302844,1752833861,1752833861,1.025649083413,362163145.8356682190645725,0,0,0.00003154407548134469,1.00018976786055,0.013545048632168075,0.033661922590442685,362094431.95,1769,1807
2021-07-16,455,302874,1752833862,1752833862,1.031112680954,300118112.852111558706884,0,0,0.00003179336224895264,1.00008302388152,-0.016891055207680722,0.02036160837792504,300093197.95,1461,1513
2021-07-17,373,302914,1752833862,1752833862,1.031083014248,300056100.353672067457689,0,0,0.00003169386098774335,0.99987637974942,-0.026937906018905194,-0.0041082046892623805,300093197.95,1135,1176
2021-07-18,337,302924,1752833862,1752833862,1.031131509056,300157486.991228254736712,0,0,0.00003154483323350551,1.00021423025136,-0.02531680514275858,0.02197298628253137,300093197.95,967,989
2021-07-19,376,303001,1752833862,1752833862,1.035976385315,260730983.1735578940062972,0,0,0.00003237831002817326,0.999954558189154,-0.041078983563365194,0.0010078586030474897,260742831.8,1090,1121
2021-07-20,385,303011,1752833863,1752833863,1.050671603275,187668918.8181078633915368,0,0,0.00003358140899668953,0.999606307302476,-0.0547374427054259,0.00596197726552358,187742831.8,1577,1638
2021-07-21,289,303015,1752833863,1752833863,1.050676169054,187800710.030461691095628,0,0,0.00003114318056392409,1.00030828463546,0.03208528253228011,0.030212203924627715,187742831.8,1342,1408
2021-07-22,228,303038,1752833863,1752833863,1.027669895706,187761086.570097956412458,0,0,0.000030956090843089656,1.00009723284731,-0.011683643153681929,0.02412608244800403,187742831.8,923,963
2021-07-23,278,303084,1752833864,1752833864,1.008718620289,237749916.559458204397872,50000000,50001490.004852,0.000029905558936270168,1.00002980009704,0.006359071891129892,0.012600932565760113,237742831.8,1052,1094
2021-07-24,283,303109,1752833864,1752833864,1.000232405331,237828455.100133474055868,0,0,0.00002927862117593722,1.00036015092226,0.040713107947301465,0.0723357014910357,237742831.8,903,945
2021-07-25,300,303125,1752833864,1752833864,1.16852328793,277988111.099111032444132,40000000,40035324.6631096,0.00002849900055777749,1.00088311657774,0.0993479724362034,0.08999357979260399,277742831.8,990,1020
2021-07-26,320,303168,1752833865,1752833865,1.101155989997,272806105.857589386654496,0,0,0.00002671218590652811,1.00023199164272,0.034914411403979786,0.05829047641542126,272742831.8,2356,2464
2021-07-27,305,303174,1752833865,1752833865,1.101151609233,272797966.249294134823666,9900,9901.641857242113,0.00002556233791182278,1.00016584416587,0.023786304020668482,0.00916316822984292,272752731.8,1821,1905
2021-07-28,319,303230,1752833865,1752833865,1.093076909484,270778940.593877370565602,0,0,0.000025040485260078144,1.00009679973939,-0.010811606186507776,0.03785029592034283,270752731.8,1498,1590
2021-07-29,332,303257,1752833865,1752833865,1.093075476066,270712089.8993184278812224,0,0,0.000024942518397874475,0.999849892924768,-0.022552470018798204,0.0042604867678048206,270752731.8,1000,1022
2021-07-30,320,303292,1752833866,1752833866,1.093089250973,270846601.967671635597186,0,0,0.00002393765660711952,1.00034670072227,0.03603209908418831,0.036006062745137575,270752731.8,1093,1142
2021-07-31,291,303317,1752833866,1752833866,1.0930792219,270899726.087287357635624,0,0,0.000023940262687501164,1.00054290971068,0.0299117113327755,0.014062807492241067,270752731.8,976,1003
2021-08-01,302,303370,1752833867,1752833867,1.093073013014,270568422.6995475156144276,0,0,0.000025002378035865157,0.999319271501982,-0.051333953863880545,-0.08122311746391657,270752731.8,1564,1602
2021-08-02,274,303402,1752833867,1752833867,1.093074556376,270648664.2654098495876148,0,0,0.000025432803239851616,0.999615636252686,-0.06624199929656076,0.004144658209537227,270752731.8,1099,1127
2021-08-03,316,303394,1752833867,1752833867,1.092633097595,270630638.0411639086250328,0,0,0.000026105503307925378,0.999549058072196,-0.07806721543769783,-0.059573707738600844,270752731.8,1278,1315
2021-08-04,384,303392,1752833867,1752833867,1.122106083761,270665568.4249727943663588,30000000,29990342.10575298,0.000025134014641457707,0.999678070191766,-0.04084761122997021,-0.019509919212834466,270752731.8,1195,1233
2021-08-05,580,303550,1752833868,1752833868,1.122106009397,270662070.0478416169262976,0,0,0.00002441682586458166,0.999665149261632,-0.03309797413178056,-0.025467131265913694,270752731.8,2059,2137
2021-08-06,420,303597,1752833868,1752833868,1.122108327795,270768154.368435573004314,0,0,0.000023371082277806107,1.00005696182023,-0.0117973705692715,0.0032786265419730504,270752731.8,1498,1569
2021-08-07,387,303629,1752833868,1752833868,1.12211001287,270817187.4428624308655613,0,0,0.0000224849966513228,1.00024284071529,-0.008482942458256124,0.0706606364857441,270751437.97,1890,1941
2021-08-08,325,303680,1752833869,1752833869,1.122106850209,270679564.10005499084414747,0,0,0.000022735552066616344,0.999734539286351,0.0659877827634988,-0.04125396649662194,270751437.97,1781,1830
2021-08-09,331,303710,1752833869,1752833869,1.122107347307,270701562.20111424098105167,0,0,0.00002161032970747491,0.999815787612211,0.015409746196893266,-0.05353008960287251,270751437.97,1496,1554
2021-08-10,355,303711,1752833869,1752833869,1.122108259218,270669287.93574355898400681,0,0,0.00002197685644702483,0.999700635522873,-0.03203068544507523,-0.005627468603950404,270750340.97,1457,1501
2021-08-11,392,303756,1752833870,1752833870,1.122109601104,270753576.969709087904027,0,0,0.000021893440905500097,1.0000119519691,-0.016093364817854745,0.03692652166436104,270750340.97,3098,3186
2021-08-12,481,303823,1752833870,1752833870,1.122110825266,270843407.9273596820904373,0,0,0.000022527347795786304,1.00034373717509,0.06716079709557582,0.03809535956333062,270750340.97,4707,5110
2021-08-13,354,303876,1752833870,1752833870,1.036210047846,270681391.15334056390696251,48501,48479.964156503186283,0.000020947589185701246,0.999566280210783,-0.03991257394578217,-0.024216483674002743,270798841.97,1992,2057
2021-08-14,377,303891,1752833870,1752833870,1.000197197858,270793233.10018157144363835,0,0,0.000021220077582770578,0.999979287689055,-0.00718427669877322,-0.02104402367015608,270798841.97,2663,2743
2021-08-15,519,303981,1752833871,1752833871,1.000197314003,270798878.0715124133810939,0,0,0.000021242984626878553,1.00000013331487,0.011106063865036509,-0.008288368532462547,270798841.97,2423,2483
2021-08-16,353,304005,1752833871,1752833871,1.00019640105,270746798.3877324637004391,0,0,0.000021742260296600652,0.999811749885831,-0.00943651594468327,-0.006463785413674168,270797776.1,2252,2326
2021-08-17,369,304026,1752833871,1752833871,1.000197095587,270792518.5969355940362289,0,0,0.000022363877540544702,0.999980585132049,-0.023325240241534366,-0.023359507617901277,270797776.1,2526,2629
2021-08-18,347,304053,1752833872,1752833872,1.000200146992,268878207.176847407111175,0,0,0.00002225143772166114,1.00029922523175,0.005835282278515007,0.034468270560225736,268797776.1,2817,2921
2021-08-19,436,304125,1752833872,1752833872,1.000198217886,268757703.9082971836961909,0,0,0.000021434473583308164,0.999850920672469,-0.04752492298618994,0.024470971041893497,268797776.1,2108,2184
