time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-06-08,,,4245924.07325912
2024-06-09,,,2998561.86880686
2024-06-10,,,3451800.23666761
2024-06-11,,,4078126.04167385
2024-06-12,,,4417892.1939031
2024-06-13,,,3746756.39494064
2024-06-14,,,3535918.30289656
2024-06-15,,,3136338.3441485
2024-06-16,,,2538416.6119813
2024-06-17,,,3272719.56730407
2024-06-18,,,4310348.07014668
2024-06-19,,,3447300.64847772
2024-06-20,,,2841833.85051945
2024-06-21,,,3079629.79999203
2024-06-22,,,2494896.28029069
2024-06-23,,,2473443.57207868
2024-06-24,,,3561920.52016178
2024-06-25,,,3916973.98254001
2024-06-26,,,2893177.06644849
2024-06-27,,,2887118.50709302
2024-06-28,,,3039029.71464312
2024-06-29,,,2488561.36083655
2024-06-30,,,2266727.93632093
2024-07-01,,,2835713.64864147
2024-07-02,,,2636970.07335593
2024-07-03,,,3031585.0389884
2024-07-04,,,3256703.37946396
2024-07-05,,,3816067.88319509
2024-07-06,,,2695511.74781155
2024-07-07,,,2491432.97111591
2024-07-08,,,3033229.30240782
2024-07-09,,,2968399.86544099
2024-07-10,,,2649566.35322027
2024-07-11,,,2555569.98542857
2024-07-12,,,2822974.85093109
2024-07-13,,,2316149.79008372
2024-07-14,,,2481420.20425757
2024-07-15,,,3173559.19191268
2024-07-16,,,3468134.41751211
2024-07-17,,,3145539.51037414
2024-07-18,,,3008865.32532789
2024-07-19,,,3114430.70245303
2024-07-20,,,2928512.02621654
2024-07-21,,,2627270.83985756
2024-07-22,,,3024031.48248864
2024-07-23,,,3115981.74078347
2024-07-24,,,2956647.86344492
2024-07-25,,,3258735.03507318
2024-07-26,,,3075650.38234577
2024-07-27,,,2710800.73026134
2024-07-28,,,2881163.16242664
2024-07-29,,,2754614.25703146
2024-07-30,,,2893811.56340581
2024-07-31,,,2885647.65037563
2024-08-01,,,3193672.12726974
2024-08-02,,,2674825.8505486
2024-08-03,,,3082747.03872399
2024-08-04,,,2934966.27851481
2024-08-05,,,3316891.3762151
2024-08-06,,,3581046.17295623
2024-08-07,,,2595601.49966117
2024-08-08,,,2763246.06520166
2024-08-09,,,2735338.01089424
2024-08-10,,,2469770.50104998
2024-08-11,,,2298831.18958227
2024-08-12,,,2839371.52480135
2024-08-13,,,2648352.69457751
2024-08-14,,,2574598.70642651
2024-08-15,,,2664257.23609559
2024-08-16,,,2533900.628849
2024-08-17,,,1991568.84987017
2024-08-18,,,1929614.59759471
2024-08-19,,,2113680.10163163
2024-08-20,,,1923454.75302556
2024-08-21,,,2272764.42699335
2024-08-22,,,2389554.39397812
2024-08-23,,,2224862.82544942
2024-08-24,,,2543523.47414501
2024-08-25,,,2522834.17214688
2024-08-26,,,2360949.09180787
2024-08-27,,,2548735.23352515
2024-08-28,,,2795326.85782997
2024-08-29,,,2261038.4058653
2024-08-30,,,2119573.26724436
2024-08-31,,,1676515.14045684
2024-09-01,,,1717236.09447589
2024-09-02,,,2069001.7590859
2024-09-03,,,1934730.64847766
2024-09-04,,,2482167.72096333
2024-09-05,,,2190886.14600986
2024-09-06,,,2423635.64563175
2024-09-07,,,2245979.35235699
2024-09-08,,,1586121.31976787
2024-09-09,,,2007827.5431881
2024-09-10,,,2215210.29700973
2024-09-11,,,2196946.86523042
2024-09-12,,,2073599.60673351
2024-09-13,,,2076523.81401664
2024-09-14,,,1855312.09797586
2024-09-15,,,1374881.91249948
2024-09-16,,,1952416.03817048
2024-09-17,,,1808269.33903119
2024-09-18,,,1898760.73365667
2024-09-19,,,2524833.53083162
2024-09-20,,,3261749.30001138
2024-09-21,,,3524110.25241982
2024-09-22,,,3383721.20289038
2024-09-23,,,3032890.39948291
2024-09-24,,,11170344.819719
2024-09-25,,,16072258.1382416
2024-09-26,,,8208073.33666223
2024-09-27,,,9706914.96102126
2024-09-28,,,7359142.94447152
2024-09-29,,,5462144.37188784
2024-09-30,,,4040570.18567004
2024-10-01,,,5704632.46794805
2024-10-02,,,5529673.98410708
2024-10-03,,,7056026.56491521
2024-10-04,,,6985649.22271814
2024-10-05,,,3346400.34481887
2024-10-06,,,3164687.30175492
2024-10-07,,,4736783.08972526
2024-10-08,,,3684631.73716478
2024-10-09,,,6073848.90322766
2024-10-10,,,3301995.98827282
2024-10-11,,,4110044.50658264
2024-10-12,,,3188189.3004658
2024-10-13,,,2778939.34795426
2024-10-14,,,4242641.77748504
2024-10-15,,,4427246.76958207
2024-10-16,,,3355891.80169402
2024-10-17,,,3258992.73647681
2024-10-18,,,3931713.84441359
2024-10-19,,,6053323.54992538
2024-10-20,,,4985624.19342787
2024-10-21,,,6947604.95226318
2024-10-22,,,6184309.61409937
2024-10-23,,,12787023.0288332
2024-10-24,,,7722057.79654286
2024-10-25,,,6898713.29841079
2024-10-26,,,6114743.44764763
2024-10-27,,,8324618.96220265
2024-10-28,,,9799614.47072831
2024-10-29,,,7285552.13985202
2024-10-30,,,9473830.4961065
2024-10-31,,,6644528.88223097
2024-11-01,,,4594672.8109771
2024-11-02,,,2802283.02554056
2024-11-03,,,3576965.55796155
2024-11-04,,,2658964.18246533
2024-11-05,,,2776423.4166691
2024-11-06,,,5257355.07993987
2024-11-07,,,4142618.63282761
2024-11-08,,,6658399.07461127
2024-11-09,,,7943768.09097362
2024-11-10,,,10153989.5389346
2024-11-11,,,9027857.51549453
2024-11-12,,,9287126.28441353
2024-11-13,,,7711041.25479062
2024-11-14,,,11827966.426649
2024-11-15,,,11225538.1998154
2024-11-16,,,6724964.84276678
2024-11-17,,,6411237.37509553
2024-11-18,,,5741706.67088001
2024-11-19,,,6113245.24796384
2024-11-20,,,5674665.40087992
2024-11-21,,,5631136.10984816
2024-11-22,,,5696599.64342888
2024-11-23,,,8552886.26671509
2024-11-24,,,7187326.95216427
2024-11-25,,,7614725.97620451
2024-11-26,,,6810819.05039166
2024-11-27,,,7176687.85457858
2024-11-28,,,6701746.01646636
2024-11-29,,,5697803.66319142
2024-11-30,,,6682499.11254417
2024-12-01,,,6656481.79090024
2024-12-02,,,5750542.9554213
2024-12-03,,,6614657.38511687
2024-12-04,,,6682603.9817073
2024-12-05,,,6279420.99524912
2024-12-06,,,6112599.02248964
2024-12-07,,,7452235.3053211
2024-12-08,,,10203478.4235637
2024-12-09,,,7437111.64950443
2024-12-10,,,8428211.51347023
2024-12-11,,,4560475.0618362
2024-12-12,,,4191526.18537084
2024-12-13,,,3519790.53724851
2024-12-14,,,3467647.55347844
2024-12-15,,,3389372.88917639
2024-12-16,,,4161206.28055275
2024-12-17,,,4631593.59699549
2024-12-18,,,6606509.95956998
2024-12-19,,,5871235.77665033
2024-12-20,,,6508903.60827888
2024-12-21,,,5983211.81026524
2024-12-22,,,5047305.06233685
2024-12-23,,,4601088.85369743
2024-12-24,,,3999020.07180587
2024-12-25,,,3926782.38742685
2024-12-26,,,4071533.68469892
2024-12-27,,,4902644.78908732
2024-12-28,,,3928030.35456079
2024-12-29,,,3391576.91429204
2024-12-30,,,4845657.53042372
2024-12-31,,,3910521.1248901
2025-01-01,,,3515265.70129591
2025-01-02,,,3780836.44550215
2025-01-03,,,4759040.45180076
2025-01-04,,,4242624.18461014
2025-01-05,,,4053387.24924187
2025-01-06,,,3863185.99478282
2025-01-07,,,9035450.95760787
2025-01-08,,,9381918.92481524
2025-01-09,,,6119949.96527779
2025-01-10,,,4857669.68607687
2025-01-11,,,3087576.5707186
2025-01-12,,,2605621.42956083
2025-01-13,,,4136642.34495945
2025-01-14,,,4012543.36467308
2025-01-15,,,4244679.65144155
2025-01-16,,,4836871.81113196
2025-01-17,,,4934174.820248
2025-01-18,,,6298912.14451307
2025-01-19,,,7489977.30955094
2025-01-20,,,7663868.74927797
2025-01-21,,,6427015.42776319
2025-01-22,,,4681334.56172324
2025-01-23,,,6104492.72214255
2025-01-24,,,7464292.17618991
2025-01-25,,,13910642.8649916
2025-01-26,,,23778701.0090598
2025-01-27,,,20612132.9101605
2025-01-28,,,22336651.4738075
2025-01-29,,,20407269.0138807
2025-01-30,,,12707188.3509128
2025-01-31,,,12715464.310643
2025-02-01,,,7441957.22065576
2025-02-02,,,6878751.77512162
2025-02-03,,,9971709.58637987
2025-02-04,,,6758547.83354734
2025-02-05,,,5382906.33113574
2025-02-06,,,10075815.6203106
2025-02-07,,,8092490.9074865
2025-02-08,,,5933166.96615239
2025-02-09,,,5444990.4072826
2025-02-10,,,6193801.96656121
2025-02-11,,,5358998.14764716
2025-02-12,,,5837056.50739708
2025-02-13,,,5167314.44334717
2025-02-14,,,6351269.19820328
2025-02-15,,,5722832.59574369
2025-02-16,,,4397862.59269482
2025-02-17,,,5841673.22431919
2025-02-18,,,6128293.87482349
2025-02-19,,,6084069.22850024
2025-02-20,,,6623713.54450515
2025-02-21,,,6117455.82215886
2025-02-22,,,5742162.73764762
2025-02-23,,,4891368.53289848
2025-02-24,,,5096913.72508285
2025-02-25,,,6720999.92089282
2025-02-26,,,5804039.48080134
2025-02-27,,,6133392.32870185
2025-02-28,,,6097253.65602016
2025-03-01,,,8343553.44007125
2025-03-02,,,8063946.63063413
2025-03-03,,,8562109.84511518
2025-03-04,,,6958093.2919251
2025-03-05,,,6022629.3401676
2025-03-06,,,6470509.18015177
2025-03-07,,,4273704.58322312
2025-03-08,,,3833949.43552679
2025-03-09,,,4672861.65389335
2025-03-10,,,6250367.38610101
2025-03-11,,,5905982.27063728
2025-03-12,,,5242283.53041381
2025-03-13,,,3979584.2876951
2025-03-14,,,6026555.26610066
2025-03-15,,,4235662.67024292
2025-03-16,,,5381501.70082999
2025-03-17,,,6351375.67900547
2025-03-18,,,6107060.7854664
2025-03-19,,,6022508.52836912
2025-03-20,,,5511324.59167622
2025-03-21,,,5147714.54229041
2025-03-22,,,3690839.63523703
2025-03-23,,,3080233.91416033
2025-03-24,,,3963376.3762299
2025-03-25,,,4637832.93777677
2025-03-26,,,4289343.99614043
2025-03-27,,,4799769.18732147
2025-03-28,,,4621180.08867587
2025-03-29,,,3516797.19554781
2025-03-30,,,3411039.32059654
2025-03-31,,,3433843.20851877
2025-04-01,,,3731605.35041372
2025-04-02,,,4309080.28503232
2025-04-03,,,4312281.60687322
2025-04-04,,,4611140.64146724
2025-04-05,,,4013994.52123459
2025-04-06,,,2140011.07806187
2025-04-07,,,2121607.15731835
2025-04-08,,,1904208.17814664
2025-04-09,,,2612263.77817615
2025-04-10,,,3245059.61987805
2025-04-11,,,3958972.0714269
2025-04-12,,,3073721.06151156
2025-04-13,,,4533687.67440958
2025-04-14,,,2884209.77074352
2025-04-15,,,2750354.31058871
2025-04-16,,,3447289.30400455
2025-04-17,,,1983467.64890816
2025-04-18,,,2009149.2149958
2025-04-19,,,1878592.08632714
2025-04-20,,,2071522.08284971
2025-04-21,,,3022672.04697915
2025-04-22,,,4817836.18615123
2025-04-23,,,5141315.50241172
2025-04-24,,,4543187.35884915
2025-04-25,,,4179578.70927461
2025-04-26,,,4792250.14666282
2025-04-27,,,5201518.09223386
2025-04-28,,,4920928.92872753
2025-04-29,,,7968750.03998112
2025-04-30,,,12428959.2038623
2025-05-01,,,8998834.51830489
2025-05-02,,,6412646.69787908
2025-05-03,,,4972225.40423062
2025-05-04,,,7145430.76840092
2025-05-05,,,5402614.75066016
2025-05-06,,,6000421.27668248
2025-05-07,,,4812930.54789063
2025-05-08,,,7301535.9355092
2025-05-09,,,7142000.32928425
2025-05-10,,,5317918.42547811
2025-05-11,,,4849928.50338942
2025-05-12,,,6959488.50021125
2025-05-13,,,5821176.89628593
2025-05-14,,,4650574.65204412
2025-05-15,,,4720300.08165206
2025-05-16,,,3549401.96298815
2025-05-17,,,3134799.76091469
2025-05-18,,,4945849.50932195
2025-05-19,,,6421671.3986919
2025-05-20,,,6603285.33965401
2025-05-21,,,7325194.90886101
2025-05-22,,,7020720.59979052
2025-05-23,,,6448535.49046756
2025-05-24,,,3689289.31807254
2025-05-25,,,3721278.54107118
2025-05-26,,,3422446.61630182
2025-05-27,,,4532786.65311759
2025-05-28,,,4092220.04696737
2025-05-29,,,4947507.48068007
2025-05-30,,,5888930.73107836
2025-05-31,,,3713437.82890291
2025-06-01,,,2669033.62523947
2025-06-02,,,3156122.72690693
2025-06-03,,,6803548.44314404
2025-06-04,,,5562269.07917593
2025-06-05,,,7683981.35441873
2025-06-06,,,8404181.20230176
2025-06-07,,,4598318.19718914
2025-06-08,,,3901490.62397207
2025-06-09,,,7241485.88860759
2025-06-10,,,8052048.4086828
2025-06-11,,,7456481.61347139
2025-06-12,,,5179648.59351056
2025-06-13,,,6596041.08943114
2025-06-14,,,2437177.68810054
2025-06-15,,,2430917.53722842
2025-06-16,,,3900961.89678481
2025-06-17,,,4841577.21797722
2025-06-18,,,5891561.08946541
2025-06-19,,,2401599.89343928
2025-06-20,,,3862561.57971654
2025-06-21,,,3800785.38701911
2025-06-22,,,6370991.81974595
2025-06-23,,,6267726.33374841
2025-06-24,,,5230812.11595053
2025-06-25,,,4578170.60260341
2025-06-26,,,3422745.78104699
2025-06-27,,,3244544.71863937
2025-06-28,,,1442689.57991832
2025-06-29,,,2181084.28101751
2025-06-30,,,3883648.53143869
2025-07-01,,,3528552.61332436
2025-07-02,,,5427169.31448869
2025-07-03,,,3980444.99485819
2025-07-04,,,3705956.92232438
2025-07-05,,,1585435.37406531
2025-07-06,,,2781426.65853542
2025-07-07,,,3501735.22479686
2025-07-08,,,3213917.55314095
2025-07-09,,,4095842.76105216
2025-07-10,,,5645866.4666976
2025-07-11,,,7491468.99801199
2025-07-12,,,2629600.56376328
2025-07-13,,,3043087.93123736
2025-07-14,,,5624421.09766967
2025-07-15,,,5396447.25167208
2025-07-16,,,3963728.59485163
2025-07-17,,,3474563.14897223
2025-07-18,,,3930806.00660952
2025-07-19,,,1470379.62295615
2025-07-20,,,3358388.78357263
2025-07-21,,,3912037.12257562
2025-07-22,,,5964802.78476849
2025-07-23,,,4057812.80090079
2025-07-24,,,3300330.9324615
2025-07-25,,,6005002.39021138
2025-07-26,,,2231150.72859765
2025-07-27,,,2855488.56651959
2025-07-28,,,5923142.03479087
2025-07-29,,,5091234.04615667
2025-07-30,,,4514388.19774977
2025-07-31,,,8123184.63153705
2025-08-01,,,6246010.10435452
2025-08-02,,,4191182.83967936
2025-08-03,,,2539019.20502717
2025-08-04,,,3162555.74206617
2025-08-05,,,3530901.57813212
2025-08-06,,,3105541.71950292
2025-08-07,,,3445075.02278891
2025-08-08,,,2946363.72588077
2025-08-09,,,2750173.58162856
2025-08-10,,,3415690.07228192
2025-08-11,,,5050846.60691974
2025-08-12,,,5479792.36936917
2025-08-13,,,7710458.35782636
2025-08-14,,,8403870.14991788
2025-08-15,,,4686806.97062028
2025-08-16,,,2485510.7950115
2025-08-17,,,2680840.43376447
2025-08-18,,,7476979.50211042
2025-08-19,,,7254644.73738947
2025-08-20,,,5958271.40980323
2025-08-21,,,4809899.39238222
2025-08-22,,,7974443.85200802
2025-08-23,,,4810381.06739196
2025-08-24,,,6147260.56957691
2025-08-25,,,7668349.31350109
2025-08-26,,,14611003.6059129
2025-08-27,,,5621134.27345255
2025-08-28,,,4982019.66378585
2025-08-29,,,7804114.57860708
2025-08-30,,,4159572.22108742
2025-08-31,,,3517400.44726272
2025-09-01,,,5694972.23257671
2025-09-02,,,5870692.98219639
2025-09-03,,,9649446.58727301
2025-09-04,,,8687213.85652818
2025-09-05,,,7105969.86849275
2025-09-06,,,2463692.60748289
2025-09-07,,,2905617.7961061
2025-09-08,,,4919782.93922153
2025-09-09,,,5925925.64686226
2025-09-10,,,6226421.04347953
2025-09-11,,,7145676.86722807
2025-09-12,,,7292614.72940368
2025-09-13,,,4348535.10100373
2025-09-14,,,4107008.53750025
2025-09-15,,,5770829.08933875
2025-09-16,,,5871050.78022601
2025-09-17,,,6527645.27469709
2025-09-18,,,5130121.49262212
2025-09-19,,,3978666.97718937
2025-09-20,,,3199190.159665
2025-09-21,,,3069564.70102302
2025-09-22,,,7722318.03442648
2025-09-23,,,6086528.53900358
2025-09-24,,,4980763.86682868
2025-09-25,,,7562085.60986376
2025-09-26,,,6150097.2849066
2025-09-27,,,5993341.71196523
2025-09-28,,,7785682.15351094
2025-09-29,,,9625226.99969002
2025-09-30,,,6638609.80414749
2025-10-01,,,6907204.88646911
2025-10-02,,,7173120.70909226
2025-10-03,,,7762152.9564496
2025-10-04,,,12285578.4427772
2025-10-05,,,8886282.45601503
2025-10-06,,,8790644.60171043
2025-10-07,,,7931535.24631007
2025-10-08,,,6901875.82143343
2025-10-09,,,6225197.54038534
2025-10-10,,,14920529.4591584
2025-10-11,,,12878794.3850965
2025-10-12,,,6828087.24439168
2025-10-13,,,7754486.71856741
2025-10-14,,,8486815.19910436
2025-10-15,,,6873272.96331373
2025-10-16,,,8983837.09324728
2025-10-17,,,8708809.89612301
2025-10-18,,,3323007.34294018
2025-10-19,,,4894648.59235132
2025-10-20,,,6496235.26717666
2025-10-21,,,9599972.47205961
2025-10-22,,,7281156.73997501
2025-10-23,,,4555827.77113971
2025-10-24,,,3511058.79133996
2025-10-25,,,1739426.74990246
2025-10-26,,,3559793.81473843
2025-10-27,,,4315292.13266412
2025-10-28,,,3537453.73763353
2025-10-29,,,5030917.47634086
2025-10-30,,,5392997.17653046
2025-10-31,,,4254665.36762891
2025-11-01,,,2519484.91440845
2025-11-02,,,2770206.0195403
2025-11-03,,,5591062.19182189
2025-11-04,,,7343045.85101111
2025-11-05,,,5370133.96265696
2025-11-06,,,4330010.46003439
2025-11-07,,,5436229.51363757
2025-11-08,,,2312364.81302454
2025-11-09,,,2295493.23477284
2025-11-10,,,3240842.58868141
2025-11-11,,,2852508.15098927
2025-11-12,,,2435950.50726495
2025-11-13,,,1922144.23617201
2025-11-14,,,1109585.34059645
2025-11-15,,,812312.370077962
2025-11-16,,,655813.507037504
2025-11-17,,,597597.77609977
2025-11-18,,,804549.640130355
2025-11-19,,,714016.884395557
2025-11-20,,,525836.243245908
2025-11-21,,,856532.605144803
2025-11-22,,,4621734.4364548
2025-11-23,,,6158358.45045096
2025-11-24,,,3450517.3308825
2025-11-25,,,7340070.8457519
2025-11-26,,,7836023.9981023
2025-11-27,,,6062790.03097048
2025-11-28,,,4046109.80441372
2025-11-29,,,2149669.3231007
2025-11-30,,,3243037.33632254
2025-12-01,,,5180554.77777946
2025-12-02,,,5621402.65200262
2025-12-03,,,6463025.17457501
2025-12-04,,,3724602.31730933
