time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,677624.242060194
2025-11-05,,,,,,497582.120674875
2025-11-06,,,,,,567501.376929465
2025-11-07,,,,,,134709.427707487
2025-11-08,,,,,,140579.828551513
2025-11-09,,,,,,74376.3870494975
2025-11-10,,,,,,164022.047016586
2025-11-11,,,,,,131750.278367424
2025-11-12,,,,,,406789.173836534
2025-11-13,,,,,,475994.398655222
2025-11-14,,,,,,601732.428835189
2025-11-15,,,,,,82149.7995151284
2025-11-16,,,,,,132103.362437873
2025-11-17,,,,,,2466986.72603905
2025-11-18,,,,,,2105413.74870073
2025-11-19,,,,,,1748648.73399544
2025-11-20,,,,,,3127604.30904255
2025-11-21,,,,,,3426522.94607777
2025-11-22,,,,,,164617.811546835
2025-11-23,,,,,,93944.1018749728
2025-11-24,,,,,,2318104.87719248
2025-11-25,,,,,,1745275.55526347
2025-11-26,,,,,,1935356.49101711
2025-11-27,,,,,,151475.665799511
2025-11-28,,,,,,2092125.90041608
2025-11-29,,,,,,145139.592238173
2025-11-30,,,,,,136241.863535691
2025-12-01,,,,,,3672299.96101615
2025-12-02,,,,,,3004450.34929212
2025-12-03,,,,,,3407042.29420357
2025-12-04,,,,,,2033860.07493729
2025-12-05,,,,,,1022672.33928935
2025-12-06,,,,,,85704.8139702575
2025-12-07,,,,,,71751.8591891104
2025-12-08,,,,,,1114237.6052114
2025-12-09,,,,,,744851.769393933
2025-12-10,,,,,,1612803.3209592
2025-12-11,,,,,,1502518.25096168
2025-12-12,,,,,,1732285.0571537
2025-12-13,,,,,,106521.093345736
2025-12-14,,,,,,95157.4967546224
2025-12-15,,,,,,1884571.47035696
2025-12-16,,,,,,1484998.98799186
2025-12-17,,,,,,1326874.71087007
2025-12-18,,,,,,1365302.44369047
2025-12-19,,,,,,1050022.67937266
2025-12-20,,,,,,150083.62428084
2025-12-21,,,,,,113141.886870527
2025-12-22,,,,,,1926013.85278822
2025-12-23,,,,,,1389522.17012307
2025-12-24,,,,,,1004946.05507596
2025-12-25,,,,,,126276.022922667
2025-12-26,,,,,,1455481.45852798
2025-12-27,,,,,,132553.854611551
2025-12-28,,,,,,118585.15919982
2025-12-29,,,,,,1458210.08745973
2025-12-30,,,,,,959251.618693294
2025-12-31,,,,,,1346083.58134436
2026-01-01,,,,,,178507.002224514
2026-01-02,,,,,,4427350.98005679
2026-01-03,,,,,,240538.008575525
2026-01-04,,,,,,182381.339487907
2026-01-05,,,,,,3911492.08009558
2026-01-06,,,,,,2328377.60283573
2026-01-07,,,,,,4105486.90073825
2026-01-08,,,,,,4685018.8741252
2026-01-09,,,,,,2372691.51759468
2026-01-10,,,,,,133706.893755926
2026-01-11,,,,,,103978.863452391
2026-01-12,,,,,,3111648.44281889
2026-01-13,,,,,,2548299.46033973
2026-01-14,,,,,,3272611.61567894
2026-01-15,,,,,,2609162.81519435
2026-01-16,,,,,,2666255.66560488
2026-01-17,,,,,,104765.443641062
2026-01-18,,,,,,85017.1862688903
2026-01-19,,,,,,359374.881589793
2026-01-20,,,,,,4454619.9448591
2026-01-21,,,,,,3977074.17592099
2026-01-22,,,,,,2375448.8950192
2026-01-23,165.551988247765,0.00185190100737604,0.0561594301215195,140.860799463997,165.551988247765,2471829.13321058
2026-01-24,169.059773034526,0.00189020800769214,0.0572774363841041,143.008292972396,169.059773034526,97937.0281497777
2026-01-25,169.063077465338,0.00189564393234066,0.0572966587548042,143.024734902138,169.063077465338,74397.3727219944
2026-01-26,168.961043558315,0.0019545344769725,0.0601964870772025,142.422933994344,168.961043558315,2230406.16845045
2026-01-27,167.484574445979,0.0018959633294507,0.0571584697456378,141.028885499253,167.484574445979,1897297.56776912
2026-01-28,165.483125032236,0.00185393703266316,0.054744544113939,137.625113770135,165.483125032236,3154479.13483837
2026-01-29,159.237606574754,0.00178561957986023,0.052930294280466,133.05264830663,159.237606574754,
