time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-12-02,1.26142424637596,0.0000325919489651604,0.000604678115040779,1.15963967660186,1.26142424637596,1.260564276,gate.io-mnw-eth-spot
2023-12-03,1.24927275991862,0.0000316573893404577,0.00057709804713584,1.14864260627248,1.24927275991862,1.2489009159589302,kucoin-mnw-usdt-spot
2023-12-04,1.22356395749342,0.0000306057617772439,0.000557799557796668,1.12388189411177,1.22356395749342,1.2004017664627284,kucoin-mnw-usdt-spot
2023-12-05,1.22740857798619,0.0000292865618515889,0.000548434919058689,1.13375673912017,1.22740857798619,1.22675698485759,kucoin-mnw-usdt-spot
2023-12-06,1.25477277725708,0.0000284742011328879,0.000547575012206522,1.16324083425643,1.25477277725708,1.2502499675212266,kucoin-mnw-usdt-spot
2023-12-07,1.21409861054504,0.0000277534679005449,0.000544042765672164,1.12839880928937,1.21409861054504,1.2152739009091649,kucoin-mnw-usdt-spot
2023-12-08,1.17688814217983,0.0000271907798190424,0.00049986811614074,1.0913569088177,1.17688814217983,1.1883801270410077,kucoin-mnw-usdt-spot
2023-12-09,1.12593173109728,0.0000254706571949149,0.00047723180712638,1.04763593039903,1.12593173109728,1.120353599665556,kucoin-mnw-usdt-spot
2023-12-10,1.13634281203631,0.0000259794843611315,0.000485210092942333,1.05744256469304,1.13634281203631,1.1369128901144165,kucoin-mnw-usdt-spot
2023-12-11,1.15619177155638,0.0000264376874038096,0.000491777391486346,1.07505630677967,1.15619177155638,1.14801750596145,kucoin-mnw-usdt-spot
2023-12-12,1.09876357975639,0.0000266626155039443,0.000494523211366768,1.0221254953576,1.09876357975639,1.0994509407304331,kucoin-mnw-usdt-spot
2023-12-13,1.05430335789248,0.0000254249500179159,0.000478958786376129,0.977260985702216,1.05430335789248,1.0561395267793892,kucoin-mnw-usdt-spot
2023-12-14,1.19169014750719,0.0000277530557599831,0.000527093946039528,1.09669267173745,1.19169014750719,1.1951090688257222,kucoin-mnw-usdt-spot
2023-12-15,1.1142337482458,0.0000258924592042941,0.000480365206890268,1.01372701857466,1.1142337482458,1.0892865931470546,kucoin-mnw-usdt-spot
2023-12-16,1.05958196541989,0.0000252413053627869,0.000476974708118655,0.973461656547722,1.05958196541989,1.0612626489296038,kucoin-mnw-usdt-spot
